,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,1,0.02074432000517845,0.02072354592382908,0.02097967639565468,0.11710280925035477,0.11777307093143463,0.11793114244937897,0.001,0.02402365207672119,0.007191061973571777,0.006295919418334961,0.175874263048172,0.15910781919956207,0.13702808320522308,0.010374460423776469,0.010343366612990698,0.010511268825771717
2,9,2,0.01978255622088909,0.020093776285648346,0.020756270736455917,0.11204731464385986,0.1135556548833847,0.1145380511879921,0.001,0.06927227973937988,0.03736162185668945,0.01687753200531006,0.27022188901901245,0.19876380264759064,0.17019155621528625,0.009887839552595631,0.010028238193346905,0.01038741166345202
3,9,3,0.01932808943092823,0.019930541515350342,0.02078823372721672,0.10928834974765778,0.11154812574386597,0.11312215775251389,0.001,0.09065389633178711,0.0451817512512207,0.015363633632659912,0.3241555392742157,0.23352812230587006,0.20133242011070251,0.009663621163261788,0.009944687406413065,0.010393269395885559
4,9,4,0.019574636593461037,0.020321542397141457,0.021848686039447784,0.1082640215754509,0.11110056936740875,0.1143251433968544,0.001,0.07905465364456177,0.026449918746948242,-0.03486478328704834,0.3463878035545349,0.23965317010879517,0.18117967247962952,0.009793537275793103,0.010141793256386733,0.010906566149340225
5,9,5,0.0185538362711668,0.019748518243432045,0.020305758342146873,0.10931519418954849,0.11326280236244202,0.11480449140071869,0.001,0.12708085775375366,0.05390197038650513,0.03821611404418945,0.35996371507644653,0.2556658983230591,0.23094519972801208,0.00928069214191433,0.009850795906132612,0.010161365740574323
6,9,6,0.01753767766058445,0.01823125034570694,0.018324710428714752,0.10231839120388031,0.10500185191631317,0.10574819892644882,0.001,0.17488938570022583,0.12659013271331787,0.1320486068725586,0.46258434653282166,0.40055370330810547,0.3947468101978302,0.008775235722204308,0.009100828367548112,0.009149722575854797
7,9,7,0.01544120628386736,0.016625262796878815,0.016754085198044777,0.0983591377735138,0.10269072651863098,0.10200132429599762,0.001,0.27352362871170044,0.20352864265441895,0.20644134283065796,0.5266589522361755,0.46302738785743713,0.46078574657440186,0.007723855843477241,0.008297271572817594,0.008369067468895363
8,9,8,0.015419051982462406,0.01691112481057644,0.01694120280444622,0.0996401235461235,0.10475066304206848,0.10416464507579803,0.001,0.27456605434417725,0.18983381986618042,0.19757860898971558,0.5633425712585449,0.4999433159828186,0.48796236515045166,0.007707415955963653,0.00844078148022676,0.008473833951239403
9,9,9,0.013596270233392715,0.015086272731423378,0.0158668365329504,0.09046623855829239,0.09640482813119888,0.09859413653612137,0.001,0.3603242039680481,0.27725750207901,0.24846595525741577,0.6016932129859924,0.5282168984413147,0.5070513486862183,0.006796160597934738,0.0075279073670315435,0.007929457512755807
10,9,10,0.013126091100275517,0.014596891589462757,0.015237218700349331,0.08918572962284088,0.09502101689577103,0.0969204232096672,0.001,0.3824450373649597,0.30070245265960693,0.2782878875732422,0.6189152002334595,0.5515770316123962,0.5311042070388794,0.006562275282869285,0.007282230059783428,0.007605516262209186
11,9,11,0.01289913710206747,0.014322224073112011,0.015247786417603493,0.08800799399614334,0.09385828673839569,0.09697739779949188,0.001,0.3931226134300232,0.31386101245880127,0.27778732776641846,0.631213366985321,0.5630922913551331,0.5344131588935852,0.006449053590125465,0.007143269806431654,0.007609857658210855
12,9,12,0.013115880079567432,0.014576989226043224,0.015955070033669472,0.08749820291996002,0.09352649748325348,0.09776365756988525,0.001,0.38292545080184937,0.3016558885574341,0.24428677558898926,0.6499835252761841,0.5793330669403076,0.5510023236274719,0.006558145484100882,0.00726837245747447,0.007950731374036808
13,9,13,0.011848149821162224,0.013445841148495674,0.014329272322356701,0.08436471223831177,0.09116115421056747,0.09331250935792923,0.001,0.4425696134567261,0.3558461666107178,0.32129281759262085,0.6674232482910156,0.6026623845100403,0.5760895609855652,0.005925272089465485,0.006705066893631831,0.007146731699601962
14,9,14,0.011717661283910275,0.013290797360241413,0.01413222961127758,0.08321899175643921,0.08988233655691147,0.09263336658477783,0.001,0.44870877265930176,0.3632739186286926,0.3306257724761963,0.6744372844696045,0.6119509339332581,0.5856271982192993,0.00586232741048874,0.0066295962135952255,0.007050696724595932
15,9,15,0.01136888936161995,0.012790769338607788,0.014330746605992317,0.08137007802724838,0.08751233667135239,0.09243776649236679,0.001,0.46511757373809814,0.3872288465499878,0.32122302055358887,0.6982622742652893,0.6366226673126221,0.613734781742096,0.005682692309696372,0.006382469923641437,0.007137302237634475
16,9,16,0.011070765554904938,0.01249316893517971,0.013323633000254631,0.0798553004860878,0.08633561432361603,0.08923999220132828,0.001,0.4791436791419983,0.4014860987663269,0.3689250349998474,0.7054947018623352,0.6445531845092773,0.6239896416664124,0.005535582485669232,0.0062294615886341305,0.006639640885763443
17,9,17,0.009547702036798,0.010552270337939262,0.010663076303899288,0.07636240869760513,0.08104626089334488,0.08108151704072952,0.001,0.5508005619049072,0.4944692850112915,0.4949425458908081,0.7489603161811829,0.719195544719696,0.705612301826477,0.004777376375209492,0.00526544074408519,0.005333374415595944
18,9,18,0.008355489000678062,0.009670563973486423,0.009694666601717472,0.0711737722158432,0.0771539956331253,0.07720191776752472,0.001,0.6068918704986572,0.5367094874382019,0.54081130027771,0.7825345396995544,0.7398173213005066,0.7359811663627625,0.004178922230305223,0.004816919272669997,0.004839619451489013
19,9,19,0.007423012051731348,0.008830927312374115,0.009167582727968693,0.06600983440876007,0.07319625467061996,0.07469731569290161,0.001,0.6507628560066223,0.5769342184066772,0.5657767057418823,0.8072117567062378,0.7601227164268494,0.7535613179206848,0.0037116739678184512,0.004400381531852942,0.004573216608080726
20,9,20,0.006897834595292807,0.008402816019952297,0.009239139035344124,0.06327903270721436,0.07107321172952652,0.07470756769180298,0.001,0.6754714250564575,0.5974438190460205,0.5623874068260193,0.8244636654853821,0.7752096652984619,0.7633984684944153,0.003449435243020197,0.004188662520251595,0.004596951256434505
21,9,21,0.007055130321532488,0.008425266481935978,0.009088131599128246,0.06364411115646362,0.07090920954942703,0.0737861767411232,0.001,0.668070912361145,0.5963683128356934,0.5695399045944214,0.8238207101821899,0.7762565612792969,0.7692723274230957,0.0035272310261142913,0.004201963812542649,0.004523500191191068
22,9,22,0.007850545458495617,0.009042363613843918,0.010037410072982311,0.06812130659818649,0.07363834232091904,0.07777538895606995,0.001,0.6306483745574951,0.566804826259613,0.524577260017395,0.8248253464698792,0.781282365322113,0.7652923464775085,0.003922497259465034,0.004514396268253525,0.004994089258476519
23,9,23,0.006437449250370264,0.007975747808814049,0.008164572529494762,0.06173257902264595,0.06988450139760971,0.07055206596851349,0.001,0.6971316337585449,0.617903470993042,0.6132843494415283,0.8358467221260071,0.789068341255188,0.7833671569824219,0.003218578679680631,0.003972447751901853,0.004069128942389328
24,9,24,0.006081592291593552,0.007837962359189987,0.008219716139137745,0.06009913980960846,0.06927948445081711,0.07143697887659073,0.001,0.7138738632202148,0.6245044469833374,0.6106724739074707,0.847348690032959,0.7976180911064148,0.7872834205627441,0.003039608785108506,0.003904775035782502,0.004099045199556992
25,9,25,0.005960306618362665,0.007584176026284695,0.00830260943621397,0.05875103548169136,0.06760679930448532,0.07059764117002487,0.001,0.7195801734924316,0.6366626620292664,0.6067461967468262,0.8553183674812317,0.8030690550804138,0.7930781841278076,0.0029807392214485384,0.0037795477367651006,0.004129378169846649
26,9,26,0.005568827968090773,0.007425673305988312,0.00774227874353528,0.057076986879110336,0.06720923632383347,0.06855559349060059,0.001,0.7379982471466064,0.6442561149597168,0.6332863569259644,0.8594767451286316,0.8034789562225342,0.7997623682022095,0.0027863909188029054,0.003698051304150468,0.003852922639522988
27,9,27,0.005411387421190739,0.007174328900873661,0.007582433987408876,0.056233324110507965,0.06603380292654037,0.0681493803858757,0.001,0.7454055547714233,0.6562973260879517,0.6408573985099792,0.863568127155304,0.8111449480056763,0.8007836937904358,0.0027068265994962355,0.003573939078845657,0.003776067079832921
28,9,28,0.005501375067979097,0.007256645243614912,0.0077258991077542305,0.05704411491751671,0.06663783639669418,0.0687996968626976,0.001,0.7411718368530273,0.6523537635803223,0.6340621709823608,0.8624426126480103,0.8080900311470032,0.7993590235710144,0.0027517027058336255,0.003615242721608434,0.0038467141029496607
29,9,29,0.005098068155348301,0.007099656388163567,0.007311763241887093,0.05498514324426651,0.06590467691421509,0.06701751053333282,0.001,0.7601466178894043,0.659874677658081,0.6536777019500732,0.8745406270027161,0.8193310499191284,0.8099308013916016,0.0025490388250002612,0.0035351824540740405,0.0036404168484016107
30,9,30,0.005095150787383318,0.0069676293060183525,0.007441794965416193,0.05451115220785141,0.0652361735701561,0.0675661489367485,0.001,0.7602839469909668,0.6661997437477112,0.6475187540054321,0.8743519186973572,0.8167974948883057,0.8115919232368469,0.002546740534062219,0.0034708096048770808,0.003705580996421094
31,9,31,0.004855772480368614,0.00699426606297493,0.0071320137940347195,0.05356797203421593,0.06532672792673111,0.06589318066835403,0.001,0.7715461254119873,0.6649236679077148,0.6621915698051453,0.8806442618370056,0.8227163553237915,0.8185588717460632,0.0024279700395614875,0.003480662878316182,0.003549586578558844
32,9,32,0.00535296555608511,0.007333723362535238,0.008108041249215603,0.05624336376786232,0.06700025498867035,0.06998036801815033,0.001,0.7481542825698853,0.6486611366271973,0.6159619092941284,0.8670167326927185,0.8104078769683838,0.8008320927619934,0.0026770999652103752,0.0036527397027478004,0.004032677988736675
33,9,33,0.004649267997592688,0.006658546160906553,0.007296992465853691,0.052155379205942154,0.06352069973945618,0.0662229135632515,0.001,0.781261682510376,0.6810070872306824,0.6543773412704468,0.8858750462532043,0.8287062644958496,0.8203023076057434,0.002324456458627065,0.0033175174851352587,0.003630930969778162
34,9,34,0.004767547361552715,0.00678970804437995,0.0074677602387964725,0.05283452570438385,0.06425489485263824,0.06734344363212585,0.001,0.7756969332695007,0.6747235059738159,0.6462889313697815,0.8826109766960144,0.8262937664985657,0.8115130662918091,0.0023839714190039734,0.003380673167367394,0.0037157103741684784
35,9,35,0.004301848821341991,0.006498880684375763,0.00691969832405448,0.050235264003276825,0.06306946277618408,0.06470844149589539,0.001,0.7976070642471313,0.688656210899353,0.6722478866577148,0.8933166861534119,0.8313968777656555,0.8240600228309631,0.002151402470190078,0.0032344586036812803,0.0034411709236267666
36,9,36,0.004490896128118038,0.00654298672452569,0.007693391293287277,0.0512281134724617,0.06287014484405518,0.06796849519014359,0.001,0.788712739944458,0.6865432262420654,0.6356018781661987,0.8930992484092712,0.8362556099891663,0.8220585584640503,0.002245375782239263,0.0032581996996528828,0.003823708107050222
37,9,37,0.004366386216133833,0.006530880928039551,0.0070501831360161304,0.05044965445995331,0.06303946673870087,0.06511124223470688,0.001,0.7945707440376282,0.68712317943573,0.6660674810409546,0.895246148109436,0.8342244029045105,0.827266275882721,0.002183169438715347,0.0032506370916962624,0.003504983803185706
38,9,38,0.004213081672787666,0.006309769116342068,0.00698125408962369,0.04946264997124672,0.061791736632585526,0.06473568826913834,0.001,0.8017834424972534,0.6977160573005676,0.6693323254585266,0.8992934823036194,0.8406717777252197,0.8286416530609131,0.0021076049147681756,0.003141167621390942,0.0034696967251455556
39,9,39,0.0043925014324486256,0.006779651623219252,0.00718127703294158,0.05073939636349678,0.06424020230770111,0.06574305146932602,0.001,0.793342113494873,0.6752052307128906,0.659858226776123,0.8965480923652649,0.8335055112838745,0.8268619179725647,0.0021951744633775154,0.0033725495509898816,0.003570932491969031
40,9,40,0.004004219546914101,0.006237000692635775,0.006791603751480579,0.048477653414011,0.06169880926609039,0.06392302364110947,0.001,0.8116098642349243,0.7012021541595459,0.6783151626586914,0.9033317565917969,0.8449527621269226,0.8305029273033142,0.002002268713632865,0.003106962143180844,0.0033779008528934075
41,9,41,0.0043998584151268005,0.006858070846647024,0.0066328709945082664,0.05229942500591278,0.06570973247289658,0.06436288356781006,0.001,0.7929959297180176,0.6714484095573425,0.6858335137367249,0.9047718644142151,0.840906023979187,0.8298242092132568,0.0021994488446840216,0.003415060337059773,0.0033043019849663745
42,9,42,0.004082320258021355,0.006264190189540386,0.007055620197206736,0.048835571855306625,0.061517391353845596,0.06517523527145386,0.001,0.807935357093811,0.6998996138572693,0.6658099889755249,0.9031900763511658,0.844321608543396,0.8306481838226318,0.0020405480421946515,0.003118501194060231,0.0035084662600778616
43,9,43,0.0044141956605017185,0.006629192270338535,0.007893056608736515,0.05079697445034981,0.0634550154209137,0.06882819533348083,0.001,0.7923213839530945,0.6824133396148682,0.6261447668075562,0.9026546478271484,0.83876633644104,0.8305914998054504,0.0022070959970875124,0.0032988499479893693,0.0039172710116522815
44,9,44,0.003840111196041107,0.006199922412633896,0.006813551764935255,0.04775814712047577,0.06168537214398384,0.06449204683303833,0.001,0.8193308115005493,0.7029784917831421,0.677275538444519,0.9085714817047119,0.8451179265975952,0.8289713859558105,0.0019204238605044493,0.003084893660763135,0.0033923975514391293
45,9,45,0.003759911982342601,0.006077371537685394,0.006651748437434435,0.046629756689071655,0.060627467930316925,0.06314899027347565,0.001,0.8231040239334106,0.7088495492935181,0.6849393844604492,0.9102767705917358,0.8472675085067749,0.8366578221321106,0.0018802618036385286,0.0030249183316929983,0.003306444313448782
46,9,46,0.004398752003908157,0.00688899215310812,0.006963859777897596,0.05103257670998573,0.0649358332157135,0.06482613831758499,0.001,0.7930479645729065,0.6699670553207397,0.6701562404632568,0.9026396870613098,0.839213490486145,0.8293859362602234,0.0022014612611685577,0.0034278328231989574,0.0034659399579350767
47,9,47,0.0038713100366294384,0.006227817386388779,0.0065792761743068695,0.047742489725351334,0.06155703589320183,0.06323351711034775,0.001,0.8178629875183105,0.7016421556472778,0.688372015953064,0.9071043729782104,0.8439615964889526,0.8342441916465759,0.001935794318318609,0.003101455614878199,0.003276097668836323
48,9,48,0.0043558054603636265,0.0068154288455843925,0.006733798887580633,0.05123496800661087,0.06456919759511948,0.0641632229089737,0.001,0.7950685024261475,0.6734912395477295,0.6810530424118042,0.9038116335868835,0.8386171460151672,0.8315446972846985,0.002178919490263495,0.0033941543720758115,0.0033528644752760348
