,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.022504271939396858,0.023551063612103462,0.020977629348635674,0.12521754205226898,0.1285267472267151,0.12051917612552643,0.001,-0.05806756019592285,-0.10515666007995605,-0.036223411560058594,0.30433619022369385,0.269090473651886,0.26257508993148804,0.011253394317000535,0.011815057136118412,0.010497810805893758
2,6,2,0.018226828426122665,0.019522758200764656,0.018368417397141457,0.1097843274474144,0.1141957938671112,0.10965628176927567,0.001,0.1430414915084839,0.08387547731399536,0.0926627516746521,0.42170000076293945,0.37977391481399536,0.36166271567344666,0.009112909015054536,0.009718617761973292,0.009202194400131702
3,6,3,0.016710206866264343,0.017916986718773842,0.017228499054908752,0.10387426614761353,0.10820776969194412,0.10474176704883575,0.001,0.21434760093688965,0.15922784805297852,0.14897090196609497,0.4780377447605133,0.4345686733722687,0.4029098451137543,0.008356518180340907,0.00893928601872176,0.008630686714737252
4,6,4,0.015810329467058182,0.017178280279040337,0.016652394086122513,0.09995345026254654,0.10508386045694351,0.1022588461637497,0.001,0.2566565275192261,0.19389241933822632,0.1774284839630127,0.5110698938369751,0.4546623229980469,0.4251061677932739,0.007904577327026114,0.008579023880884051,0.008342941164631735
5,6,5,0.015236474573612213,0.016939206048846245,0.017080549150705338,0.09730903059244156,0.10377544164657593,0.10314776003360748,0.001,0.28363704681396484,0.20511114597320557,0.1562790870666504,0.5333627462387085,0.46287283301353455,0.4162502884864807,0.007618009228449149,0.008461961417924612,0.008553138531913812
6,6,6,0.016861645504832268,0.019306082278490067,0.018347857519984245,0.1061556488275528,0.11385553330183029,0.109748974442482,0.001,0.20722758769989014,0.09404319524765015,0.09367841482162476,0.5510299801826477,0.4740300178527832,0.42740172147750854,0.00842628765341108,0.009565865038894117,0.009199751604517753
7,6,7,0.014939621090888977,0.016756337136030197,0.017421811819076538,0.09351412951946259,0.10104074329137802,0.10178831964731216,0.001,0.2975941300392151,0.21369248628616333,0.13942188024520874,0.5587393045425415,0.4716372787952423,0.42450135946273804,0.007467788777604794,0.008398190850857645,0.008717867524617097
8,6,8,0.014059793204069138,0.0162198469042778,0.016581499949097633,0.09208304435014725,0.1006382629275322,0.10033245384693146,0.001,0.3389601707458496,0.2388678789138794,0.18093043565750122,0.5834133625030518,0.4970651865005493,0.44918960332870483,0.007031461826057002,0.008120564196724444,0.008302256930619478
9,6,9,0.013766922056674957,0.016159357503056526,0.015876391902565956,0.09182869642972946,0.10108587890863419,0.09937024116516113,0.001,0.3527299761772156,0.24170637130737305,0.21576035022735596,0.59589684009552,0.5038021802902222,0.4761643409729004,0.006883430825605704,0.008043996628839523,0.007949436591430143
10,6,10,0.0132907060906291,0.01571471057832241,0.01546042412519455,0.08958591520786285,0.09925621002912521,0.09758207201957703,0.001,0.3751198649406433,0.26257187128067017,0.23630774021148682,0.6126627922058105,0.5175243020057678,0.49226441979408264,0.00664485523263645,0.007845858228392899,0.007739682554860006
11,6,11,0.013563030399382114,0.016251830384135246,0.01558796688914299,0.09227705746889114,0.10224161297082901,0.09881807118654251,0.001,0.3623166084289551,0.23736703395843506,0.2300075888633728,0.6226813197135925,0.532271683216095,0.5023050308227539,0.006782821272826119,0.008074304717592896,0.007818719054656949
12,6,12,0.013001080602407455,0.014981541782617569,0.015079834498465061,0.08708599954843521,0.09537511318922043,0.09470563381910324,0.001,0.38873714208602905,0.2969765067100525,0.255107581615448,0.638947606086731,0.55652916431427,0.5416005849838257,0.006501584657865345,0.007504921976942569,0.007544527444141832
13,6,13,0.01258472166955471,0.015200949274003506,0.014243494719266891,0.08787311613559723,0.09804805368185043,0.09350277483463287,0.001,0.40831273794174194,0.2866806387901306,0.2964199185371399,0.6492139101028442,0.5597484111785889,0.547187328338623,0.006292998615747235,0.007588031212799251,0.00713476636023684
14,6,14,0.012424136511981487,0.014556185342371464,0.014493081718683243,0.08459438383579254,0.09380251914262772,0.09276998043060303,0.001,0.41586244106292725,0.31693679094314575,0.28409117460250854,0.6547722220420837,0.5707193613052368,0.5546467304229736,0.006212079191616007,0.00730155393248424,0.007256719135594639
15,6,15,0.01227292139083147,0.01439601182937622,0.014594199135899544,0.08422069996595383,0.09352599829435349,0.09337588399648666,0.001,0.4229724407196045,0.32445305585861206,0.2790963053703308,0.6579935550689697,0.5719587206840515,0.5542583465576172,0.0061370381480379465,0.007238777959719301,0.007306818617507815
16,6,16,0.012137212790548801,0.014151038601994514,0.014202493242919445,0.08351562172174454,0.09236888587474823,0.09231637418270111,0.001,0.42935287952423096,0.3359487056732178,0.2984452247619629,0.6717739105224609,0.5889759659767151,0.569696843624115,0.0060668444041471195,0.007099892559926957,0.007103971374983137
17,6,17,0.01142963208258152,0.013969765976071358,0.013590998016297817,0.08269576728343964,0.09344746172428131,0.09088726341724396,0.001,0.4626208543777466,0.34445512294769287,0.3286510109901428,0.6814877390861511,0.5939311981201172,0.575955331325531,0.005714267059258974,0.006953205529134721,0.0068128005262802944
18,6,18,0.011851479299366474,0.013981932774186134,0.014417927712202072,0.08216462284326553,0.09162771701812744,0.09214942902326584,0.001,0.4427869915962219,0.3438841700553894,0.2878035306930542,0.6865715980529785,0.6016408205032349,0.585119903087616,0.00592656338077252,0.007011409080587327,0.00720908270556141
19,6,19,0.011035044677555561,0.01348867453634739,0.013542955741286278,0.0805693119764328,0.09139362722635269,0.09048207104206085,0.001,0.4811730980873108,0.3670307993888855,0.331024169921875,0.6942257881164551,0.6064416170120239,0.5782808065414429,0.005517326378423697,0.006717579090036452,0.006783836732872508
20,6,20,0.010913589037954807,0.013332171365618706,0.012906897813081741,0.07986824214458466,0.09071721136569977,0.08835050463676453,0.001,0.48688310384750366,0.3743748068809509,0.3624432682991028,0.7011516690254211,0.6120419502258301,0.604568362236023,0.005456849467009306,0.006700746866408735,0.006461243314499205
21,6,21,0.01153151597827673,0.014386676251888275,0.013284138403832912,0.08453559130430222,0.09589750319719315,0.09120205044746399,0.001,0.4578307271003723,0.32489120960235596,0.3438088893890381,0.700890302658081,0.6152399778366089,0.6025841236114502,0.005767590894251113,0.007151426887139678,0.006668651709333062
22,6,22,0.011021602898836136,0.013015467673540115,0.013335109688341618,0.07907842099666595,0.08836586028337479,0.08870063722133636,0.001,0.4818050265312195,0.3892364501953125,0.34129106998443604,0.7138875126838684,0.6345826387405396,0.6245021224021912,0.005510495248944706,0.006558950350154191,0.006675414444709366
23,6,23,0.010362518951296806,0.01279290858656168,0.012220973148941994,0.07788116484880447,0.08864869922399521,0.08628937602043152,0.001,0.5127925872802734,0.3996802568435669,0.39632558822631836,0.7181206941604614,0.63423091173172,0.6312970519065857,0.005181481056271275,0.00641343678580597,0.006122392073104327
24,6,24,0.010014764033257961,0.01262909360229969,0.011950590647757053,0.07728564739227295,0.08882353454828262,0.08568644523620605,0.001,0.5291426181793213,0.407367467880249,0.4096815586090088,0.7326779961585999,0.6522820591926575,0.6453020572662354,0.005008348504045777,0.0063160459394566715,0.005985615774989128
25,6,25,0.010647517628967762,0.013319878838956356,0.012222460471093655,0.08112732321023941,0.09220792353153229,0.0868186503648758,0.001,0.49939292669296265,0.37495166063308716,0.3962521553039551,0.7248273491859436,0.6449421644210815,0.6324335932731628,0.005322168634575643,0.006619038782082498,0.006132619730620222
26,6,26,0.009848952293395996,0.012543908320367336,0.01185610145330429,0.07706829160451889,0.08877381682395935,0.08515907824039459,0.001,0.5369384288787842,0.4113648533821106,0.4143490195274353,0.7439687848091125,0.6646342277526855,0.6514436602592468,0.004923376319989277,0.006240572757087648,0.005950653756206686
27,6,27,0.010432583279907703,0.013298358768224716,0.01219931896775961,0.08082784712314606,0.09249965101480484,0.08728287369012833,0.001,0.5094983577728271,0.3759615421295166,0.3973952531814575,0.74337238073349,0.6645128130912781,0.6435987949371338,0.005215127234625968,0.006593081238679588,0.006123572714965452
28,6,28,0.009531667456030846,0.012107003480196,0.011829335242509842,0.07559559494256973,0.08705233037471771,0.08521517366170883,0.001,0.5518560409545898,0.43186700344085693,0.415671169757843,0.7459389567375183,0.6651385426521301,0.6460109353065491,0.004766533133472986,0.006038899999111891,0.005932416830381209
29,6,29,0.00936698354780674,0.011715191416442394,0.011982899159193039,0.07353679090738297,0.08444684743881226,0.08510643243789673,0.001,0.5595990419387817,0.4502531886100769,0.4080856442451477,0.7555338144302368,0.6747896075248718,0.6762891411781311,0.004682949895430712,0.005934060760773718,0.005990523188798265
30,6,30,0.009105137549340725,0.011801020242273808,0.011088649742305279,0.07405415922403336,0.08625528216362,0.08260324597358704,0.001,0.57191002368927,0.4462255835533142,0.45225852727890015,0.7592538595199585,0.6752002835273743,0.6733473539352417,0.004552261063022313,0.0059189896681346,0.005555832335217433
31,6,31,0.008514813147485256,0.01097299624234438,0.010901548899710178,0.07004255801439285,0.08181460946798325,0.08103577047586441,0.001,0.5996648073196411,0.48508143424987793,0.4615006446838379,0.7766885161399841,0.697361409664154,0.6953294277191162,0.004258941166446942,0.005498184694442898,0.0054486215072260666
32,6,32,0.008479781448841095,0.011062772013247013,0.010482347570359707,0.07147642225027084,0.08336424827575684,0.08032532036304474,0.001,0.6013117432594299,0.4808686375617981,0.4822077751159668,0.7815346121788025,0.7066407799720764,0.6957079768180847,0.004239566757634377,0.0055122908321209255,0.005256383489309387
33,6,33,0.008185161277651787,0.010482602752745152,0.01052147801965475,0.06880544871091843,0.07991629093885422,0.07980621606111526,0.001,0.6151638031005859,0.5080936551094055,0.48027485609054565,0.7888090014457703,0.714942216873169,0.7068777084350586,0.004094217236563088,0.005272566201165318,0.005268747367980805
34,6,34,0.008191591128706932,0.010549941100180149,0.010646417737007141,0.06878799945116043,0.08022650331258774,0.08014889061450958,0.001,0.6148616075515747,0.5049337148666382,0.47410327196121216,0.7878161072731018,0.7122676372528076,0.7021734714508057,0.004096119548935609,0.0052899488247931,0.005330191946334459
35,6,35,0.008263327181339264,0.010626633651554585,0.010388501919806004,0.06998451054096222,0.08126860111951828,0.07944381237030029,0.001,0.6114888191223145,0.5013348460197449,0.486843466758728,0.784162163734436,0.7142815589904785,0.7075120806694031,0.004131879227437601,0.005315790761960671,0.005206672072579915
36,6,36,0.007807335816323757,0.010480446740984917,0.009967794641852379,0.06822583824396133,0.08090212941169739,0.07815498858690262,0.001,0.6329278349876404,0.5081948041915894,0.5076249837875366,0.804685652256012,0.73084557056427,0.7184206247329712,0.003903205743783219,0.005220848135650158,0.005004591858861121
37,6,37,0.007465552072972059,0.009807976894080639,0.009950892999768257,0.06569251418113708,0.07744036614894867,0.07732569426298141,0.001,0.6489970684051514,0.5397511124610901,0.5084598064422607,0.8080945611000061,0.7356003522872925,0.7260231971740723,0.003732609882903327,0.0049416507536079735,0.004982385339892723
