,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
10,2,10,0.012723464518785477,0.014583295211195946,0.013807352632284164,0.08850429207086563,0.0956539660692215,0.09270722419023514,0.001,0.4008355736732483,0.3157535195350647,0.26051193475723267,0.6414110064506531,0.5716592073440552,0.529534101486206,0.00636201813054013,0.0072813498388443676,0.006860128942538391
11,2,11,0.011874468997120857,0.014001407660543919,0.013117387890815735,0.08378341048955917,0.09267373383045197,0.08945931494235992,0.001,0.4408157467842102,0.3430556058883667,0.2974647879600525,0.6642684936523438,0.5869027972221375,0.5481395125389099,0.005939729172310017,0.006989590757127319,0.006531779061664234
12,2,12,0.013420497998595238,0.015261062420904636,0.01521855965256691,0.09403004497289658,0.09980528056621552,0.09967299550771713,0.001,0.3680112361907959,0.2839527726173401,0.184931218624115,0.6735442280769348,0.6035410761833191,0.5687357187271118,0.006714015318282756,0.007617100230639889,0.007568491157144308
13,2,13,0.011376718059182167,0.013475917279720306,0.013145835138857365,0.0807507112622261,0.08984818309545517,0.08863416314125061,0.001,0.4642554521560669,0.36771154403686523,0.29594123363494873,0.6953660845756531,0.626099169254303,0.6012362241744995,0.005689549055062683,0.00672909136240681,0.00657149696383964
14,2,14,0.010494902729988098,0.013045677915215492,0.011983261443674564,0.07799696177244186,0.08928808569908142,0.0853249728679657,0.001,0.5057812929153442,0.387898325920105,0.35820579528808594,0.7129700183868408,0.6264249682426453,0.6038696765899658,0.005247959112524089,0.00650981900149158,0.005972103469751098
15,2,15,0.010659373365342617,0.012896097265183926,0.012328107841312885,0.07930902391672134,0.08898867666721344,0.08742903918027878,0.001,0.4980362057685852,0.3949165940284729,0.3397367000579834,0.7117931842803955,0.6366880536079407,0.591142475605011,0.005329840275156031,0.006438634968141005,0.006134934003718875
16,2,16,0.009865268133580685,0.012151293456554413,0.011537197045981884,0.07568998634815216,0.08604902774095535,0.08394583314657211,0.001,0.5354318022727966,0.42986273765563965,0.38209593296051025,0.7371456027030945,0.6640834212303162,0.6316745281219482,0.004931242460474731,0.006066317204385996,0.005760828287086703
17,2,17,0.009252182208001614,0.01161869615316391,0.01122920773923397,0.07366453111171722,0.08444584161043167,0.08322345465421677,0.001,0.5643026232719421,0.4548521637916565,0.3985911011695862,0.7513533234596252,0.6750136613845825,0.6354489922523499,0.004625734232130449,0.00579699638876177,0.005580374674702232
18,2,18,0.00928584486246109,0.011776687577366829,0.01113367360085249,0.07240723073482513,0.0840362161397934,0.08199753612279892,0.001,0.5627174377441406,0.44743919372558594,0.40370768308639526,0.7675476670265198,0.693979024887085,0.6582328677177429,0.004643686546338161,0.005875762518761414,0.005556289783932946
19,2,19,0.008781212382018566,0.011590260080993176,0.01075220201164484,0.07226211577653885,0.08474540710449219,0.08177963644266129,0.001,0.5864811539649963,0.45618635416030884,0.4241383671760559,0.7725669145584106,0.6906402707099915,0.6760703325271606,0.004391040209770562,0.005782433042657517,0.005333499898287383
20,2,20,0.010410063900053501,0.012788302265107632,0.012183018960058689,0.0788404643535614,0.08843053877353668,0.08671029657125473,0.001,0.5097764134407043,0.39997434616088867,0.3475072979927063,0.7724395990371704,0.7000905275344849,0.6710493564605713,0.005204803618905415,0.0063807448106152674,0.0061107683842155066
21,2,21,0.008237295784056187,0.01059116329997778,0.010351037606596947,0.06908831745386124,0.08026045560836792,0.07943234592676163,0.001,0.6120949983596802,0.5030638575553894,0.4456237554550171,0.7875576019287109,0.7162299752235413,0.6847213506698608,0.004117605203470911,0.005285921384624782,0.005166623614389788
22,2,22,0.007905843667685986,0.01044576894491911,0.009775279089808464,0.06750456243753433,0.07985452562570572,0.07745520770549774,0.001,0.6277035474777222,0.5098857879638672,0.47645998001098633,0.7978227734565735,0.7207834720611572,0.6995672583580017,0.003952357843686569,0.0052117551676929,0.004880580924112688
23,2,23,0.007420150097459555,0.00999597366899252,0.009703729301691055,0.06573949009180069,0.07830091565847397,0.07697077095508575,0.001,0.6505753993988037,0.5309900641441345,0.48029202222824097,0.8085705041885376,0.7349215745925903,0.7141749858856201,0.003711467973483973,0.004989407757031066,0.0048506615514105015
24,2,24,0.007996425032615662,0.010610583238303661,0.011123121716082096,0.06864616274833679,0.08071871846914291,0.08323177695274353,0.001,0.6234379410743713,0.502152681350708,0.4042728543281555,0.7964289784431458,0.7223538756370544,0.6861041188240051,0.003997733197960419,0.005292538664348069,0.005573180927471681
25,2,25,0.007554147392511368,0.010265934281051159,0.010100818239152431,0.06653004139661789,0.07934209704399109,0.07895034551620483,0.001,0.6442651748657227,0.518323540687561,0.45902490615844727,0.8125961422920227,0.7364188432693481,0.7094489336013794,0.003776017382898065,0.005119155016949489,0.005047374722463163
26,2,26,0.007600754965096712,0.010432407259941101,0.01078200526535511,0.06676272302865982,0.07993322610855103,0.08204815536737442,0.001,0.6420704126358032,0.51051265001297,0.42254215478897095,0.825725793838501,0.7511907815933228,0.7272185683250427,0.003800663715565061,0.005206080735661089,0.005399627441709692
27,2,27,0.007424493320286274,0.010151658207178116,0.00922112911939621,0.06613816320896149,0.07922620326280594,0.07573972642421722,0.001,0.6503708958625793,0.5236853957176208,0.5061389207839966,0.8081339597702026,0.7270774245262146,0.7149756550788879,0.0037116263656461813,0.005063191538543573,0.0045843029564077206
28,2,28,0.0063735502772033215,0.009272507391870022,0.008933591656386852,0.06064228713512421,0.07529480010271072,0.07412593066692352,0.0005,0.6998612880706787,0.564935028553009,0.5215386748313904,0.8440492749214172,0.7662047743797302,0.7463691234588623,0.0031860932533864877,0.004623540305709909,0.004465465582060543
29,2,29,0.005950248800218105,0.00886700302362442,0.008312826976180077,0.058479707688093185,0.07377458363771439,0.07142142951488495,0.0005,0.7197949290275574,0.5839612483978271,0.5547853708267212,0.8516874313354492,0.7708514332771301,0.7539384961128235,0.0029749121595488257,0.004423310586606108,0.004146746486764063
30,2,30,0.006219896022230387,0.009238825179636478,0.008927397429943085,0.06014593690633774,0.07549311965703964,0.07434912025928497,0.0005,0.7070969939231873,0.5665153861045837,0.5218704342842102,0.8433318138122559,0.759139358997345,0.7305251955986023,0.0031099616583571375,0.004606156914849721,0.004439090865410187
31,2,31,0.00564788980409503,0.008523436263203621,0.008088593371212482,0.05688975006341934,0.07229338586330414,0.07046026736497879,0.0005,0.7340334057807922,0.6000813245773315,0.566794753074646,0.860174298286438,0.7806703448295593,0.759150505065918,0.0028243285241951964,0.004251713886679638,0.004031919831918044
32,2,32,0.00564845884218812,0.00869565550237894,0.008365513756871223,0.057037096470594406,0.07308071106672287,0.07170860469341278,0.0005,0.7340065836906433,0.5920008420944214,0.5519635677337646,0.8599863052368164,0.7782168984413147,0.7551772594451904,0.0028245965866035365,0.004335019421497626,0.00416231896220283
33,2,33,0.005619589239358902,0.008605120703577995,0.008320732042193413,0.056774988770484924,0.07254527509212494,0.07151353359222412,0.0005,0.7353662252426147,0.5962487459182739,0.5543619394302368,0.8634995818138123,0.7842077612876892,0.7584710121154785,0.002810130326402744,0.004290324220034693,0.004148827548223463
34,2,34,0.007155023515224457,0.010338141582906246,0.010278691537678242,0.06403719633817673,0.0793345719575882,0.0797966867685318,0.0005,0.6630606651306152,0.5149356126785278,0.44949841499328613,0.8650603890419006,0.7830959558486938,0.7629639506340027,0.0035770936568929666,0.00515350490431523,0.00512623378414322
35,2,35,0.005378268659114838,0.008415461517870426,0.008323448710143566,0.05562158674001694,0.07179052382707596,0.0715501606464386,0.0005,0.7467302680015564,0.6051475405693054,0.5542164444923401,0.8689258098602295,0.7898455858230591,0.7654731869697571,0.0026896353193884156,0.004194155651410776,0.00413845244541087
36,2,36,0.005593285895884037,0.008725802414119244,0.008525286801159382,0.056914132088422775,0.07323150336742401,0.0724581703543663,0.0005,0.7366048097610474,0.5905863642692566,0.5434064865112305,0.8649811744689941,0.7830570340156555,0.7624139785766602,0.0027961281551811172,0.004353019392250904,0.004243826832283627
37,2,37,0.005204671528190374,0.008130528964102268,0.00776788592338562,0.0555666945874691,0.07120019197463989,0.0690857470035553,0.0005,0.7549052238464355,0.6185165047645569,0.5839710235595703,0.8727744221687317,0.792334794998169,0.7714196443557739,0.0026020673889083318,0.004053272683882997,0.0038601470772515645
38,2,38,0.005036591552197933,0.007968392223119736,0.007929999381303787,0.0541602298617363,0.07014166563749313,0.06989295035600662,0.0005,0.7628203630447388,0.6261239647865295,0.5752886533737183,0.8738753795623779,0.7947840094566345,0.7719780206680298,0.0025186399727251873,0.0039702401485382805,0.003952142803675749
39,2,39,0.005135581828653812,0.00806946586817503,0.00821785070002079,0.05445282533764839,0.07033494114875793,0.07113619893789291,0.0005,0.7581587433815002,0.6213816404342651,0.559872031211853,0.8730065822601318,0.7954522371292114,0.7716383337974548,0.002567719264202807,0.004022119749736573,0.004091243534772234
40,2,40,0.004909713752567768,0.007860589772462845,0.007540030870586634,0.053069788962602615,0.06948111206293106,0.06811709702014923,0.0005,0.7687951326370239,0.631182074546814,0.5961743593215942,0.8785929679870605,0.7994320392608643,0.778486967086792,0.0024554111015792175,0.003917075255663977,0.003749917663464492
41,2,41,0.00510426564142108,0.008015924133360386,0.0077602150849998,0.0549260675907135,0.07059905678033829,0.06902237236499786,0.0005,0.7596334218978882,0.6238937973976135,0.5843818783760071,0.8722338676452637,0.7915616035461426,0.7720125317573547,0.0025524126074041227,0.003997938685296546,0.003865411187606779
42,2,42,0.005082949995994568,0.008257861249148846,0.007999067194759846,0.05411191284656525,0.07119818776845932,0.07029593735933304,0.0005,0.7606372833251953,0.6125421524047852,0.5715895295143127,0.8781388401985168,0.7957582473754883,0.7742495536804199,0.002541788922432047,0.004117540105999936,0.003979172980920835
43,2,43,0.004926940891891718,0.008013356477022171,0.007926658727228642,0.05281922221183777,0.06990347802639008,0.06955122202634811,0.0005,0.7679839134216309,0.6240142583847046,0.5754675269126892,0.8820298314094543,0.8008612394332886,0.7848965525627136,0.0024635161424661615,0.003996030233489971,0.003950351066040722
44,2,44,0.005064489785581827,0.008262698538601398,0.008554796688258648,0.054011810570955276,0.07106587290763855,0.07289325445890427,0.0005,0.7615064382553101,0.6123151183128357,0.5418260097503662,0.8815486431121826,0.7985645532608032,0.7759601473808289,0.002531678770691246,0.004118823457420582,0.004260594300417738
45,2,45,0.004909688141196966,0.008226240053772926,0.008609535172581673,0.053123679012060165,0.07095501571893692,0.07304549217224121,0.00025,0.7687963247299194,0.6140258312225342,0.5388943552970886,0.8881934285163879,0.8039988279342651,0.7812080383300781,0.0024556952503408834,0.004098304652697628,0.0042889895425601435
46,2,46,0.00473862374201417,0.008015804924070835,0.008402811363339424,0.05198425427079201,0.06990381330251694,0.0721244215965271,0.00025,0.7768518924713135,0.6238993406295776,0.5499659776687622,0.8917884230613708,0.8083109259605408,0.78966224193573,0.002369132777255208,0.003996472983133225,0.00418712027286264
47,2,47,0.004446603823453188,0.0077467309311032295,0.0074646202847361565,0.050302837044000626,0.06882632523775101,0.06770208477973938,0.00025,0.7906035780906677,0.6365243196487427,0.6002131700515747,0.8935505747795105,0.8080223202705383,0.7887654304504395,0.0022232523005657704,0.0038602323925477407,0.003712010125375607
48,2,48,0.0046574026346206665,0.007892966270446777,0.008082118816673756,0.051441535353660583,0.06943579018115997,0.07051324844360352,0.00025,0.7806768417358398,0.6296629309654236,0.5671415328979492,0.8939037919044495,0.8093335628509521,0.7907280921936035,0.0023288257800166056,0.003934559384582653,0.004025815859098326
49,2,49,0.0046791997738182545,0.008020171895623207,0.007926554419100285,0.05163640156388283,0.06980403512716293,0.06982655078172684,0.00025,0.7796503901481628,0.6236944198608398,0.5754731893539429,0.8960347771644592,0.8125220537185669,0.7923532724380493,0.0023389597877815187,0.003997937975717443,0.003941097571937876
50,2,50,0.004266444593667984,0.007497502490878105,0.007536279037594795,0.049280546605587006,0.06771435588598251,0.06801706552505493,0.00025,0.7990875244140625,0.648218035697937,0.5963753461837769,0.8970998525619507,0.8138285875320435,0.7916102409362793,0.0021332095472523607,0.0037363142473623157,0.003748395247384906
51,2,51,0.004320360254496336,0.007607182487845421,0.007473870646208525,0.04959893226623535,0.06820452958345413,0.06779766082763672,0.00025,0.79654860496521,0.6430718898773193,0.5997177362442017,0.8972232341766357,0.8125749826431274,0.7928321361541748,0.002160626672578594,0.003790993154758499,0.00371949554590339
52,2,52,0.004197168163955212,0.007472785655409098,0.007326653692871332,0.048777058720588684,0.06759538501501083,0.0669538676738739,0.00025,0.802349865436554,0.6493778228759766,0.6076023578643799,0.8994788527488708,0.8148388266563416,0.7969728112220764,0.0020978601511949337,0.0037252013793303853,0.0036467543845488267
53,2,53,0.004491358529776335,0.007857023738324642,0.007968449965119362,0.05058044567704201,0.06917665153741837,0.07002601772546768,0.00025,0.7884960174560547,0.6313493847846985,0.5732293128967285,0.8991577625274658,0.8154552578926086,0.7970567941665649,0.0022458472178340048,0.003913717915392702,0.003966529260982166
54,2,54,0.004388066940009594,0.0077559868805110455,0.007905724458396435,0.05005107447504997,0.06887207925319672,0.06980724632740021,0.00025,0.7933602333068848,0.6360899806022644,0.5765887498855591,0.8992146253585815,0.812001645565033,0.793026328086853,0.002193150772567255,0.003862704266794026,0.00393356518311934
55,2,55,0.004322328604757786,0.00763305788859725,0.00757628632709384,0.04956025630235672,0.06824315339326859,0.06827014684677124,0.00025,0.7964558601379395,0.6418578028678894,0.5942326784133911,0.9008206725120544,0.8155373334884644,0.79430091381073,0.002161209477835436,0.0038046034307973016,0.003773507069457661
56,2,56,0.004659278783947229,0.008157751522958279,0.008303596638143063,0.05197979137301445,0.07071729004383087,0.07180708646774292,0.00025,0.7805884480476379,0.617239236831665,0.5552796125411987,0.8980730175971985,0.810935914516449,0.7820079922676086,0.0023291679071150272,0.004065810835787228,0.0041284593541852455
57,2,57,0.004537686239928007,0.008067932911217213,0.00822311732918024,0.05116727948188782,0.07023072987794876,0.0713580995798111,0.000125,0.7863144874572754,0.6214535236358643,0.5595899820327759,0.9034926295280457,0.815700113773346,0.7941471338272095,0.002268809410014066,0.004021199309222755,0.004093007565560666
58,2,58,0.0042890203185379505,0.0077845375053584576,0.00778692401945591,0.049578648060560226,0.06902524828910828,0.06921187043190002,0.000125,0.7980244159698486,0.6347503662109375,0.5829514265060425,0.9014739990234375,0.8126494884490967,0.791402280330658,0.002144582737209163,0.0038797974453440736,0.0038746447217735376
59,2,59,0.004362817853689194,0.007927986793220043,0.008068516850471497,0.050119999796152115,0.0696190744638443,0.07059873640537262,0.000125,0.7945491671562195,0.6280198097229004,0.567870020866394,0.9041311144828796,0.81553053855896,0.7924463152885437,0.0021806779774803534,0.003949673247656652,0.0040166054386645555
60,2,60,0.004205756355077028,0.007722931448370218,0.007759608328342438,0.048970893025398254,0.06864779442548752,0.06909123063087463,0.000125,0.8019454479217529,0.6376409530639648,0.5844143629074097,0.9064343571662903,0.8182807564735413,0.7970247268676758,0.0021034810258670294,0.0038478278965201405,0.003860436739738692
61,2,61,0.00416517024859786,0.0076972199603915215,0.007773558143526316,0.048699408769607544,0.06851493567228317,0.06916065514087677,6.25e-05,0.803856611251831,0.6388473510742188,0.5836672782897949,0.9074671864509583,0.8184061050415039,0.7969638109207153,0.002082511839451246,0.0038351439039355944,0.0038694216107780285
62,2,62,0.004052694886922836,0.007592329755425453,0.007602036464959383,0.0480387881398201,0.06811521202325821,0.06838586926460266,6.25e-05,0.8091531991958618,0.6437687873840332,0.5928535461425781,0.907380223274231,0.8179256916046143,0.7961091995239258,0.002026419052208987,0.003782062248016397,0.0037826774006878786
