,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
11,10,11,0.011986123397946358,0.013902178034186363,0.014118403196334839,0.08457521349191666,0.09256886690855026,0.09391145408153534,0.001,0.43514323234558105,0.3425757884979248,0.3151499629020691,0.6602888107299805,0.5892428755760193,0.5778002738952637,0.005994372640929694,0.006940891244448721,0.007040363596752286
12,10,12,0.012698217295110226,0.014607890509068966,0.013734202831983566,0.08537216484546661,0.09340591728687286,0.09042655676603317,0.001,0.4015851616859436,0.30920320749282837,0.33378666639328003,0.6778780817985535,0.6030916571617126,0.5978000164031982,0.006344051697765881,0.0072929732967168094,0.0068558390950784085
13,10,13,0.009837927296757698,0.011341400444507599,0.011085467413067818,0.07554922252893448,0.08239921182394028,0.0814494863152504,0.001,0.5363790988922119,0.4636731743812561,0.46227043867111206,0.7404512763023376,0.6895046234130859,0.6812320947647095,0.0049195151172765775,0.0056623745476827025,0.005526486202143133
14,10,14,0.00958983600139618,0.010961390100419521,0.010712891817092896,0.07483315467834473,0.08081639558076859,0.07931796461343765,0.001,0.5480706691741943,0.4816436171531677,0.480343222618103,0.765481173992157,0.7210281491279602,0.7076473236083984,0.004794920671660945,0.005474224465433508,0.005339566012844443
15,10,15,0.007870999164879322,0.009760926477611065,0.009951906278729439,0.06771022081375122,0.07701548933982849,0.07800635695457458,0.001,0.6290721893310547,0.5384126901626587,0.5172567963600159,0.7933222055435181,0.7352196574211121,0.7226887941360474,0.0039370575913889976,0.004870023706462234,0.004955235170200467
16,10,16,0.007272857241332531,0.009183191694319248,0.009307045489549637,0.06528680771589279,0.0749804675579071,0.07581406086683273,0.001,0.6572601795196533,0.5657333731651306,0.5485374331474304,0.8111507296562195,0.7533712983131409,0.7454604506492615,0.0036351090566542166,0.004582741908961907,0.004637128801550716
17,10,17,0.007072148844599724,0.009024959988892078,0.008767968975007534,0.06344721466302872,0.0737089216709137,0.07240321487188339,0.001,0.6667188405990601,0.5732160210609436,0.5746867656707764,0.822530210018158,0.7623542547225952,0.7594026923179626,0.0035356970697219643,0.0045033023983705785,0.0043688462697900835
18,10,18,0.007136762607842684,0.009133926592767239,0.009226572699844837,0.0655607283115387,0.0752982646226883,0.07576300203800201,0.001,0.6636737585067749,0.5680630207061768,0.5524410009384155,0.8268163204193115,0.7703399062156677,0.7608402371406555,0.0035704551425721474,0.004553875123383478,0.00459369741147384
19,10,19,0.006508969701826572,0.00843746680766344,0.00850345566868782,0.062133338302373886,0.07218623906373978,0.07252359390258789,0.001,0.693259060382843,0.6009981632232666,0.5875176191329956,0.8358394503593445,0.7804190516471863,0.7749386429786682,0.003255583284387611,0.004206871602218598,0.004232964594848454
20,10,20,0.006677392870187759,0.008715443313121796,0.008586624637246132,0.06277482956647873,0.07318806648254395,0.0724230706691742,0.001,0.6853219270706177,0.5878528356552124,0.5834833383560181,0.8306307196617126,0.7721400856971741,0.7682366967201233,0.0033377021091328288,0.004346411320148036,0.004273282561916858
21,10,21,0.006628825329244137,0.00849984586238861,0.008418848738074303,0.061589863151311874,0.07129927724599838,0.07049449533224106,0.001,0.6876107454299927,0.5980483293533325,0.5916217565536499,0.8429586887359619,0.7860820293426514,0.7788013815879822,0.003313566446772911,0.004243926552589983,0.004197469551581889
22,10,22,0.00646058889105916,0.008747001178562641,0.008371670730412006,0.06096081808209419,0.07250908017158508,0.07046058028936386,0.001,0.6955389380455017,0.5863604545593262,0.5939102172851562,0.8431286215782166,0.780000627040863,0.7816367745399475,0.0032308978693407473,0.004363632551394403,0.004173340555280447
23,10,23,0.005814009811729193,0.008068215101957321,0.008080150000751019,0.0583500899374485,0.07056184113025665,0.07036470621824265,0.001,0.7260095477104187,0.6184598207473755,0.6080512404441833,0.8536303639411926,0.7899705767631531,0.7844877243041992,0.0029084062256481288,0.004022653505671769,0.004023870779201388
24,10,24,0.005602817051112652,0.007939813658595085,0.007824532687664032,0.05789376050233841,0.07018682360649109,0.06942182034254074,0.001,0.7359623312950134,0.6245318055152893,0.6204506158828735,0.8632615804672241,0.798879086971283,0.7930043339729309,0.002803607022319481,0.003962587355636061,0.003895925998222083
25,10,25,0.005495220422744751,0.007680553011596203,0.007617840077728033,0.05650250241160393,0.06823840737342834,0.06787416338920593,0.001,0.7410329580307007,0.6367920637130737,0.6304767727851868,0.8630859851837158,0.8042669296264648,0.8030819296836853,0.00274623563782599,0.0038305912108626216,0.0037925389711745082
26,10,26,0.005699538625776768,0.007691459264606237,0.007775954902172089,0.057280439883470535,0.06814320385456085,0.06817875802516937,0.001,0.731404185295105,0.636276364326477,0.6228070259094238,0.8568443655967712,0.7989560961723328,0.7922344207763672,0.0028498092557906916,0.003840656258398667,0.003875252790749073
27,10,27,0.005330347456037998,0.007513541728258133,0.007457173429429531,0.05585296079516411,0.06791673600673676,0.06760679930448532,0.001,0.748802661895752,0.6446899175643921,0.6382703185081482,0.865682065486908,0.8039594888687134,0.802475094795227,0.0026671257845284242,0.0037471738760359585,0.003712869342416525
28,10,28,0.004869031719863415,0.007137322798371315,0.006995256058871746,0.05315157771110535,0.06584639102220535,0.06506553292274475,0.001,0.7705426216125488,0.6624810695648193,0.6606768369674683,0.8796424269676208,0.8171316385269165,0.8160133361816406,0.0024337704885024694,0.003558545932173729,0.003483831975609064
29,10,29,0.004865702241659164,0.00706514110788703,0.007010397035628557,0.05360753461718559,0.06607954204082489,0.06577053666114807,0.001,0.7706995010375977,0.6658945083618164,0.6599423885345459,0.8786209225654602,0.8168639540672302,0.8134845495223999,0.0024322148342177555,0.00352385884616524,0.003491403697989881
30,10,30,0.004605231806635857,0.006938563659787178,0.006860523950308561,0.05167362093925476,0.06504718214273453,0.0645960345864296,0.001,0.7829744219779968,0.6718802452087402,0.6672123670578003,0.8855442404747009,0.8220376372337341,0.8196655511856079,0.0023028451206935745,0.0034584635111968966,0.003415195271372795
31,10,31,0.004692650865763426,0.007040839176625013,0.0068438854068517685,0.05194858834147453,0.06514560431241989,0.06381919980049133,0.001,0.7788546681404114,0.6670436859130859,0.6680194139480591,0.8849339485168457,0.8204366564750671,0.8216845989227295,0.002346559249760829,0.0035096287436317654,0.003409861400723457
32,10,32,0.004489191807806492,0.006876374129205942,0.006729614455252886,0.05119036138057709,0.06476784497499466,0.06400533765554428,0.001,0.788442850112915,0.674821138381958,0.6735624670982361,0.8902261257171631,0.8256801962852478,0.8268294334411621,0.0022434358384003338,0.003424805065151304,0.003347242611926049
33,10,33,0.00512199942022562,0.007574658840894699,0.007288998458534479,0.056072842329740524,0.06887337565422058,0.06748960167169571,0.001,0.7586212158203125,0.6417997479438782,0.646428108215332,0.8904551863670349,0.8253777027130127,0.8238557577133179,0.0025603236504625412,0.0037767656322102994,0.0036218614666722717
34,10,34,0.004829575773328543,0.0072759464383125305,0.007281254976987839,0.05344102159142494,0.0666918084025383,0.06678838282823563,0.001,0.7724018692970276,0.6559256315231323,0.6468037366867065,0.8910067081451416,0.8261218070983887,0.8239396214485168,0.0024129966085003514,0.003628893871791661,0.00362199773080647
35,10,35,0.004753713496029377,0.007083856966346502,0.006879021879285574,0.05266441032290459,0.06579524278640747,0.06469946354627609,0.001,0.7759771347045898,0.6650093793869019,0.6663150787353516,0.8818091750144958,0.8158020377159119,0.8166813850402832,0.002377845902646066,0.003530529799172655,0.0034266167203895748
36,10,36,0.004151178523898125,0.006551888771355152,0.00639817351475358,0.049545783549547195,0.06357813626527786,0.06281226128339767,0.001,0.8043720126152039,0.6901658177375793,0.6896398663520813,0.8985285758972168,0.8312768340110779,0.8321261405944824,0.002076886815411396,0.0032637224590871482,0.003183173178695142
37,10,37,0.004481085110455751,0.006983838975429535,0.006772213615477085,0.05114201083779335,0.06479652971029282,0.06353240460157394,0.001,0.7888249754905701,0.6697391867637634,0.6714960932731628,0.9026445746421814,0.8367777466773987,0.8373861908912659,0.0022398605452171004,0.003483864921145141,0.0033778968849219383
38,10,38,0.004088802728801966,0.006580953020602465,0.006401621270924807,0.049209825694561005,0.06387731432914734,0.06311322748661041,0.001,0.8073115944862366,0.6887913942337036,0.6894726753234863,0.9012411832809448,0.8313521146774292,0.834470272064209,0.00204517529419266,0.0032798268599435686,0.003182466828729957
39,10,39,0.004288301803171635,0.006860393099486828,0.006543062161654234,0.04995469003915787,0.06429202854633331,0.06256889551877975,0.001,0.7979099750518799,0.6755768656730652,0.6826117038726807,0.9027745127677917,0.8361135125160217,0.8412004113197327,0.0021449893005719444,0.003419167344691232,0.003259730665013194
40,10,40,0.003936310298740864,0.00645249430090189,0.006356299854815006,0.0477735660970211,0.0625670850276947,0.06194750592112541,0.001,0.8144980072975159,0.6948660612106323,0.6916710734367371,0.9044512510299683,0.8372992873191833,0.8362141847610474,0.0019677367783298002,0.003213820926612243,0.0031656612525694074
41,10,41,0.00405655475333333,0.0065734912641346455,0.006369178183376789,0.04869312420487404,0.06331270188093185,0.06227348744869232,0.001,0.8088313341140747,0.6891442537307739,0.6910463571548462,0.8994705080986023,0.8311539888381958,0.832365870475769,0.0020275597362456924,0.0032750416488852353,0.0031702757580205796
42,10,42,0.003906486555933952,0.006515865679830313,0.006297383923083544,0.0480177067220211,0.06314317882061005,0.06198990345001221,0.001,0.81590336561203,0.69186931848526,0.6945289373397827,0.9080930352210999,0.8395881056785583,0.8425620794296265,0.0019519610503255008,0.0032445352000650017,0.003131645452231169
43,10,43,0.003832499962300062,0.006546940188854933,0.006256443448364735,0.04711811989545822,0.06293848901987076,0.06125544756650925,0.001,0.8193899989128113,0.6903998255729675,0.6965148448944092,0.9081531167030334,0.8354551196098328,0.839495837688446,0.0019173825374927441,0.003260252941981889,0.0031173910247161984
44,10,44,0.004172692075371742,0.006992145907133818,0.006868408992886543,0.04943685606122017,0.06506966799497604,0.06450176984071732,0.001,0.8033581972122192,0.6693463325500488,0.6668298840522766,0.9087030291557312,0.8374622464179993,0.8382622003555298,0.0020862375459276467,0.0034836425504181532,0.0034189042751677336
45,10,45,0.0034278633538633585,0.006298312917351723,0.0061182319186627865,0.044686682522296906,0.062001243233680725,0.06100234016776085,0.0005,0.8384588956832886,0.7021572589874268,0.7032191753387451,0.9179313778877258,0.8430538773536682,0.8446325063705444,0.0017133414563752195,0.003137106748181395,0.0030429928912781177
46,10,46,0.0033483286388218403,0.006244461517781019,0.006147324573248625,0.04422120004892349,0.06172788515686989,0.061146363615989685,0.0005,0.8422070741653442,0.7047038078308105,0.701807975769043,0.9204338788986206,0.8452707529067993,0.8463836312294006,0.0016744025571435784,0.0031102583627216516,0.0030577274970710277
47,10,47,0.0032563668210059404,0.006208089645951986,0.006043244153261185,0.04335855320096016,0.06141437590122223,0.06035088002681732,0.0005,0.8465408086776733,0.7064238786697388,0.7068566679954529,0.9211639761924744,0.8443014025688171,0.8455405831336975,0.0016272174928091325,0.003092007330269553,0.003008301358204335
48,10,48,0.0031551315914839506,0.006098266690969467,0.005944062955677509,0.04278513789176941,0.06101510301232338,0.06004883348941803,0.0005,0.8513116836547852,0.7116172909736633,0.7116676568984985,0.9236114621162415,0.8461963534355164,0.8469968438148499,0.0015791456629492859,0.0030375986243598163,0.002957926073577255
49,10,49,0.0031142455991357565,0.006085044238716364,0.005918481387197971,0.042260054498910904,0.06076283007860184,0.05964607000350952,0.0005,0.8532384037971497,0.7122425436973572,0.7129086256027222,0.9239984750747681,0.8460555076599121,0.8475463390350342,0.001556418034388631,0.0030311750451801345,0.002946213888935745
50,10,50,0.003125117626041174,0.00611791480332613,0.006004649680107832,0.042360007762908936,0.06087636575102806,0.05996345356106758,0.0005,0.8527261018753052,0.7106881141662598,0.7087287902832031,0.9244189858436584,0.8469197750091553,0.8474526405334473,0.0015613633294373095,0.0030479666776955126,0.0029901836067438127
51,10,51,0.003206548048183322,0.00623478414490819,0.006065051071345806,0.04296713322401047,0.06148511916399002,0.06047440320253372,0.0005,0.848888635635376,0.705161452293396,0.705798864364624,0.923460841178894,0.8456990122795105,0.8470036387443542,0.0016031354620361573,0.003106385044520721,0.003018862975295633
52,10,52,0.0030917618423700333,0.006112389732152224,0.0059310332871973515,0.04223312810063362,0.06098979339003563,0.05963622406125069,0.0005,0.8542979955673218,0.7109494209289551,0.7122997045516968,0.9247856736183167,0.8454633355140686,0.8475363254547119,0.0015450462225953456,0.0030451821337919684,0.0029523456236347557
53,10,53,0.0032496394123882055,0.006393346469849348,0.006301399786025286,0.043431904166936874,0.062300629913806915,0.06163967773318291,0.0005,0.8468579053878784,0.6976631879806519,0.6943341493606567,0.9238391518592834,0.8440779447555542,0.8453062176704407,0.0016249041907700165,0.003185058559756726,0.0031361688394099473
54,10,54,0.0029092803597450256,0.005977084394544363,0.0058301594108343124,0.040750596672296524,0.06013910472393036,0.059058114886283875,0.00025,0.8628975749015808,0.7173478603363037,0.7171928882598877,0.9292249083518982,0.8491038680076599,0.8499453067779541,0.0014554498777226926,0.0029783862235490234,0.002902463753707707
55,10,55,0.0029885307885706425,0.006186908110976219,0.00604212237522006,0.041485488414764404,0.06127904728055,0.06026563048362732,0.00025,0.8591629266738892,0.7074254751205444,0.7069110870361328,0.9294615387916565,0.8480829000473022,0.849246621131897,0.0014942142008305909,0.0030824501300230622,0.0030078647774644195
56,10,56,0.0030056466348469257,0.006243559997528791,0.00609967578202486,0.04142002388834953,0.0613909587264061,0.060343969613313675,0.00025,0.8583562970161438,0.7047464847564697,0.7041193246841431,0.9297400116920471,0.8482285737991333,0.8501080870628357,0.001502463480592383,0.00311071207979694,0.0030363605357706545
57,10,57,0.0029118445236235857,0.006171540357172489,0.006016358267515898,0.040751755237579346,0.06111559644341469,0.06001988798379898,0.00025,0.8627768158912659,0.7081522345542908,0.7081608772277832,0.9307352900505066,0.8477768301963806,0.8496714234352112,0.001456629469516283,0.0030747208918910475,0.002995645033661276
58,10,58,0.0029432526789605618,0.006196389906108379,0.006101561710238457,0.04102400317788124,0.061116378754377365,0.06030799075961113,0.00025,0.861296534538269,0.706977128982544,0.7040277719497681,0.930325984954834,0.8472193479537964,0.8480190634727478,0.001472031209272268,0.0030874471471179278,0.0030397015740163623
59,10,59,0.002891905140131712,0.006206836551427841,0.006038448307663202,0.040802016854286194,0.061410341411828995,0.060226552188396454,0.000125,0.8637164235115051,0.7064831256866455,0.7070893049240112,0.932668149471283,0.8488845825195312,0.8504506945610046,0.001445545902792013,0.0030923428479582072,0.003004632773809135
60,10,60,0.0027709659188985825,0.006037633866071701,0.005891861859709024,0.03979102522134781,0.060488440096378326,0.059420760720968246,0.000125,0.869415819644928,0.7144845724105835,0.7141999006271362,0.9328805804252625,0.8482964038848877,0.8494702577590942,0.0013860081990231883,0.0030082230805419385,0.002933428774122149
61,10,61,0.0027718471828848124,0.006097263190895319,0.005930064246058464,0.03975743427872658,0.06074400618672371,0.059560030698776245,0.000125,0.8693742156028748,0.7116647362709045,0.7123467326164246,0.9336028099060059,0.8484516739845276,0.8505429029464722,0.0013861701942382838,0.003037752473028377,0.0029522329801693558
62,10,62,0.0028495986480265856,0.006192441564053297,0.006068538408726454,0.040218982845544815,0.061042726039886475,0.060065701603889465,0.000125,0.8657101392745972,0.7071638107299805,0.7056297063827515,0.9332222938537598,0.8491324186325073,0.8507223725318909,0.0014252506105709563,0.003085362503770739,0.0030220462940633297
63,10,63,0.0027721296064555645,0.006127325352281332,0.005990246776491404,0.039748746901750565,0.060876648873090744,0.059852901846170425,6.25e-05,0.8693609237670898,0.7102431058883667,0.7094274759292603,0.9339766502380371,0.8487557172775269,0.850288987159729,0.0013855637231279376,0.0030526729475241154,0.0029819367569871246
64,10,64,0.0028054339345544577,0.0062020281329751015,0.006061227060854435,0.03995785117149353,0.06119422987103462,0.06013466790318489,6.25e-05,0.867791473865509,0.7067104578018188,0.705984354019165,0.9341485500335693,0.8488552570343018,0.8508453965187073,0.0014029776189862838,0.0030901980411726982,0.003017576492857188
