,k,Epoch,Train_MSE,Val_MSE,Test_MSE,Train_MAE,Val_MAE,Test_MAE,Learning_rate,Train_R2,Val_R2,Test_R2,Train_Pearson,Val_Pearson,Test_Pearson,Train_Loss,Val_Loss,Test_Loss
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1,0.016822004690766335,0.017203161492943764,0.01634798012673855,0.10232049971818924,0.10316164046525955,0.10074526816606522,0.001,0.20871257781982422,0.1882651448249817,0.17696523666381836,0.46159881353378296,0.43867406249046326,0.4272875189781189,0.008410370471238188,0.008597164802874127,0.008186558106293281
2,3,2,0.014071700163185596,0.014788982458412647,0.014288974925875664,0.09308944642543793,0.0956786572933197,0.09435947984457016,0.001,0.3380836844444275,0.3021787405014038,0.2806253433227539,0.5867480635643005,0.5555471777915955,0.545028567314148,0.007034513582898812,0.007385924325457641,0.00715415645390749
3,3,3,0.011316215619444847,0.012496968731284142,0.011474689468741417,0.0819229856133461,0.08650825172662735,0.08286590129137039,0.001,0.4676983952522278,0.41032785177230835,0.4223098158836365,0.6958819031715393,0.6601847410202026,0.6570807099342346,0.0056583519291245575,0.006239731197378465,0.0057343517352516455
4,3,4,0.010246716439723969,0.011492076329886913,0.010902473703026772,0.08033031970262527,0.08519168198108673,0.08289652317762375,0.001,0.5180063843727112,0.45774394273757935,0.4511178135871887,0.7462670207023621,0.6963903307914734,0.6999120116233826,0.00512308922003616,0.0057281319029806625,0.005460002343170345
5,3,5,0.008734079077839851,0.01054531242698431,0.010016328655183315,0.07204132527112961,0.07989536970853806,0.07816925644874573,0.001,0.5891590714454651,0.5024172067642212,0.49573057889938354,0.7677574753761292,0.7113394737243652,0.7046017646789551,0.004372588554961664,0.005254810664891487,0.00499776448123157
6,3,6,0.008308752439916134,0.009943997487425804,0.009186167269945145,0.06970985978841782,0.07720571756362915,0.07420102506875992,0.001,0.6091656684875488,0.5307903289794922,0.5375248193740845,0.7821024060249329,0.7341721653938293,0.7354244589805603,0.004154187915000049,0.004969958975423305,0.00459012936335057
7,3,7,0.010937309823930264,0.013285290449857712,0.012006043456494808,0.08088099211454391,0.08996661007404327,0.08490147441625595,0.001,0.4855215549468994,0.373130738735199,0.3955589532852173,0.7827444076538086,0.7332228422164917,0.7461142539978027,0.0054714682215655395,0.006662558298557997,0.0059787754047041135
8,3,8,0.007926751859486103,0.010003660805523396,0.009311636909842491,0.06738843023777008,0.0769704207777977,0.07391732186079025,0.001,0.6271348595619202,0.5279752016067505,0.5312080979347229,0.804024338722229,0.7488659620285034,0.7474361062049866,0.003964280400594527,0.004989565926648322,0.004641465668100864
9,3,9,0.00872658658772707,0.010316088795661926,0.010545187629759312,0.0737617090344429,0.08024922758340836,0.08138235658407211,0.001,0.5895113945007324,0.5132331848144531,0.4691053032875061,0.8045039176940918,0.7437094449996948,0.7285653352737427,0.004363417292408871,0.005137266397165756,0.00525285757612437
