"","genes","diff_","t_","p_"
"841","IDH3A",0.03993395,-4.60321222869436,0.122617664876951
"842","IER3IP1",0.08965672,-3.57867399020214,0.15026122249937
"843","IFITM3",0.0889103199999999,-2.2146212413651,0.258002340821484
"844","IGBP1",0.01065298,-0.433730423963594,0.731252787889658
"845","IGF1R",-0.04211692,0.724611819530261,0.545330764397918
"846","IK",0.069965385,-2.99738670008243,0.187817942297411
"847","IKBKG",0.12954935,-1.61963902798272,0.296223714439681
"848","ILF2",0.01475432,-0.321004997848112,0.783989293667005
"849","ILF3",0.13157718,-3.07610969437501,0.150825926151301
"850","ILK",0.12382018,-1.74556427853627,0.329383438391513
"851","IMP3",-0.00842570999999992,0.283836399015504,0.809884279859649
"852","IMP4",0.0311756950000001,-1.03430203600516,0.410296750747496
"853","IMPDH2",0.0192594850000001,-0.841320506779186,0.543442514719772
"854","INCENP",-0.0496546800000001,1.21586664405365,0.43463153337355
"855","ING3",0.00811565999999997,-0.150702416704132,0.901887800607723
"856","INO80",0.0511015850000001,-1.58927055494565,0.349075092371484
"857","INTS1",0.06914202,-3.96554286972804,0.076963614262286
"858","INTS10",0.081262825,-10.3587498704646,0.029554223131505
"859","INTS11",-0.0356947,2.04009461743463,0.243291110457284
"860","INTS12",0.0250139300000001,-0.745320053190066,0.580422740077115
"861","INTS13",0.057608975,-0.856040312130645,0.490565089096697
"862","INTS14",0.0107166350000001,-0.271762243697366,0.828327139215716
"863","INTS3",-0.0323780950000001,0.731654035870615,0.573861023310277
"864","INTS5",0.00838349999999999,-1.59700761919018,0.341644191949387
"865","INTS6",-0.0448955649999999,2.08085373391384,0.274890117394483
"866","INTS7",0.00987129500000017,-0.469659510782535,0.704223986554142
"867","INTS8",0.0220096,-2.15218383351447,0.195188026167061
"868","INTS9",-0.00570906999999998,0.382247371162053,0.751495241622708
"869","IPO11",0.0977686499999999,-1.10868482375238,0.394112343286058
"870","IPO13",0.129195765,-2.22410867713203,0.244081533705421
"871","IPO5",0.0625258899999999,-0.673189470568715,0.583764320657188
"872","IPO7",0.034327105,-1.50604145964114,0.271870683623114
"873","IPO9",0.0105783400000001,-0.751679042992939,0.583483279699985
"874","IPPK",0.055978705,-3.24094392336045,0.118801728544458
"875","IREB2",0.05658058,-3.60150786805765,0.0968761343581468
"876","IRF2",0.106399275,-2.11687010249612,0.2245436847514
"877","IRF2BP2",0.061132725,-1.75477988563272,0.271212485403006
"878","IRF4",0.0320039700000001,-1.88582411450682,0.307633149447845
"879","IRS2",0.075861435,-3.28903950931665,0.172670493371255
"880","ISCA1",0.031508035,-1.09402511712645,0.415974979215462
"881","ISCA2",-0.02232195,0.588853344680157,0.615832843081805
"882","ISCU",0.00997439499999997,-0.307409764532593,0.805481136016041
"883","ISG20L2",0.037168665,-3.72577231938249,0.0673529951150436
"884","ISL1",0.0953873650000001,-1.83087744888403,0.282763694451629
"885","ISY1",0.057192605,-3.38689819949759,0.133712674755437
"886","ITGA3",0.0666862000000001,-1.09390896057525,0.447170517997484
"887","ITGAV",-0.000709699999999924,0.0192692277410357,0.987564145457573
"888","ITGB1",0.077263445,-3.16175316123676,0.111917105570678
"889","ITGB5",0.03642495,-1.65561995735674,0.288018544025063
"890","ITPK1",0.0281883700000001,-0.887768186455793,0.469007737780001
"891","JMJD6",0.0406832499999999,-1.12982500206899,0.446738521963158
"892","JTB",0.11118754,-1.83600968621765,0.317020174837332
"893","JUN",-0.00366030500000003,0.0394693031872561,0.97450851366548
"894","JUNB",0.033520385,-1.11175215136812,0.445607553193168
"895","KANSL1",0.0165195499999999,-0.233055381576415,0.844416358813807
"896","KANSL2",0.03243737,-0.615881635129178,0.63737539517324
"897","KANSL3",0.0133643,-0.311632827396562,0.784856316173236
"898","KARS1",-0.0449178399999999,1.20801052348236,0.404759551804379
"899","KAT8",-0.01720497,0.21136108068365,0.861869961020586
"900","KATNB1",0.101551975,-3.33361671872396,0.174446219733221
"901","KCMF1",0.0122054,-0.266871717093287,0.832562604123523
"902","KCTD10",-0.00124630999999997,0.0971554303994841,0.932336061169753
"903","KCTD5",0.0770012250000001,-2.57654828197625,0.22554840471087
"904","KDM2A",0.0376505150000001,-5.93712369788658,0.104814317223636
"905","KDM5C",0.04225965,-1.460057891029,0.344959829001533
"906","KDM8",0.12758929,-3.47290893358099,0.147290749465397
"907","KDSR",0.0833097199999999,-2.19624773951763,0.159630093032943
"908","KEAP1",0.0280953900000001,-1.74241585526304,0.324250956012016
"909","KHSRP",0.1198178,-0.703524715678392,0.609686290624804
"910","KIDINS220",0.054075415,-2.49977448932894,0.241945671222748
"911","KIF11",-0.070657105,0.939159563164292,0.460701003637698
"912","KIF14",-0.025694215,0.336071999289431,0.773083851030781
"913","KIF18A",-0.0078663000000001,0.245185691293031,0.837975294376065
"914","KIF18B",-0.017945,0.923260743670814,0.493609662146497
"915","KIF20A",0.067122565,-1.20340982806796,0.368084652676019
"916","KIF23",-0.02396915,0.568165584505003,0.659910994058531
"917","KIF2C",0.06510745,-1.27441709854702,0.355090819241396
"918","KIF4A",-0.02343995,0.421440721759806,0.732273590913029
"919","KIN",0.0134161749999999,-0.343869228620976,0.774634802232648
"920","KIRREL1",0.146937005,-2.59725588163611,0.121926804813471
"921","KLF5",0.088487845,-6.56130352313888,0.0324464327244916
"922","KMT2A",0.08323339,-2.53179675252245,0.234731990613429
"923","KMT2D",0.0234053950000001,-0.408747328558618,0.745024166590695
"924","KNL1",-0.00247768500000001,0.0918492431793031,0.935198106192152
"925","KNTC1",0.0505947,-1.18096225111504,0.398561787713728
"926","KPNA2",0.062151445,-2.36041516459542,0.165390766972409
"927","KPNB1",0.0994900249999999,-0.998177937835482,0.480698346528269
"928","KRAS",0.0082027899999999,-0.469893567665428,0.701018390513552
"929","KRI1",0.038852165,-1.13413010961213,0.460037874136968
"930","KRR1",0.037739995,-1.56260067809447,0.34805694053736
"931","KRT18",0.04006391,-3.13209968154225,0.160229377835549
"932","KTI12",0.022096435,-1.50435964545523,0.373466814302209
"933","LAMTOR2",0.03246765,-0.656843438268385,0.629381199955571
"934","LAMTOR3",0.07471977,-2.93801864312863,0.117787053109544
"935","LAMTOR4",0.032944345,-0.508870276158519,0.661901595074821
"936","LARP1",0.07378162,-3.8658859390872,0.115835113355702
"937","LARP7",0.08031575,-3.01192450186377,0.13758971766729
"938","LARS1",0.01152153,-0.394489542586811,0.755254595200557
"939","LARS2",0.060593535,-2.89387252250972,0.169912133210006
"940","LAS1L",0.0115893500000001,-0.818004929195991,0.520251249169432
"941","LCE2B",0.0179128200000001,-0.959703401669846,0.439336060447914
"942","LCMT1",0.0244180850000001,-0.468948740103952,0.699744837956449
"943","LDB1",0.14524318,-3.08865288384162,0.195857177327632
"944","LDLR",0.156272465,-2.41198470266239,0.231371146836016
"945","LEMD2",0.029666535,-0.782472385837608,0.515895997061036
"946","LETM1",0.0806100200000001,-4.00273931212543,0.0629506106056252
"947","LIAS",0.13437303,-2.25661997707883,0.226495879106408
"948","LIG1",0.0725571,-0.529100162391083,0.684056893253556
"949","LIN54",0.0541314700000001,-1.43577174656409,0.288566405950917
"950","LIPT1",-0.0432860949999999,1.02459694863955,0.491431307416905
"951","LMNA",0.0439226799999999,-1.99627954546428,0.255608449435528
"952","LMNB1",0.0995052749999999,-3.2062362105714,0.13662203128417
"953","LONP1",-0.02581811,0.286135171148923,0.802445955788897
"954","LRP8",-0.00966845000000016,0.427401451197575,0.742630019503602
"955","LRPPRC",0.0296364900000001,-1.33114037769441,0.407934304106401
"956","LRR1",-0.0505641,2.08046738886999,0.262176751710868
"957","LSG1",0.069243305,-3.26074584287222,0.148962285983694
"958","LSM11",0.0222436349999999,-1.61375927426817,0.321707366659488
"959","LSM2",-0.03725288,1.15878939662527,0.373678881404611
"960","LSM3",-0.013854415,0.316227107181111,0.803205907815478
"961","LSM4",0.05910547,-0.937528414978553,0.452121344875735
"962","LSM5",0.0680245150000001,-8.28160813384997,0.0760255874313946
"963","LSM6",0.0714809599999999,-4.89278905972229,0.07499036634671
"964","LSM7",0.028119105,-1.18598549068967,0.438907901212736
"965","LSM8",0.0137624,-0.578562096314368,0.636478151784936
"966","LTO1",-0.03456335,0.232756318282593,0.85406738516585
"967","LUC7L2",0.0850725499999999,-3.06128959836375,0.199797066237763
"968","LUC7L3",0.00470926999999999,-0.124585365723318,0.921078499831599
"969","LYRM4",0.0230347500000001,-0.533886030931353,0.681903020087742
"970","MAD2L1",-0.05398232,2.61813561592958,0.135496090523473
"971","MAD2L1BP",-0.0159283800000001,0.40807365399927,0.731546494399054
"972","MAD2L2",0.101157375,-0.738951245258779,0.587023110599831
"973","MAEA",0.127255085,-6.69398897864337,0.0405190988900595
"974","MAGOH",0.057368365,-0.976179510032307,0.459493664260964
"975","MAK16",-0.0049872150000001,0.0974610725726251,0.937945248846936
"976","MALSU1",-0.0176849100000001,1.13533566483969,0.449273606947973
"977","MANF",0.0464368799999999,-1.50835399822022,0.344587154000076
"978","MAP3K7",0.03464788,-0.769136719424397,0.525832445947568
"979","MAP4K4",0.17645662,-3.08940619086979,0.194780445733085
"980","MAPK1",0.03607295,-2.76341643555252,0.203749864183285
"981","MAPK14",0.0693332550000001,-2.76882828850962,0.109461904198044
"982","MARCHF5",0.00740419999999997,-0.237269743271452,0.851622991021662
"983","MARK2",0.05662733,-1.80239085431669,0.321919142403431
"984","MARS1",-0.03101348,0.915943500755561,0.527482520332729
"985","MARS2",0.097382765,-1.25695312672766,0.427830510177412
"986","MASTL",-0.0150429000000001,0.731045608470652,0.551799490107515
"987","MAT2A",0.075113745,-3.72448339137017,0.0679657327065134
"988","MAU2",0.043055375,-1.3678122425947,0.308655443640913
"989","MAX",0.0283832000000001,-0.768109134777387,0.526204668237403
"990","MBNL1",0.02504593,-0.993279716132122,0.442855245895913
"991","MBTPS1",-0.00508635000000002,0.228004525289468,0.854182894055654
"992","MBTPS2",0.196076205,-6.95553710891382,0.0840700842934044
"993","MCL1",0.012863225,-0.274389587677767,0.822435425246228
"994","MCM2",0.0203038700000001,-0.297878192453632,0.810989951753733
"995","MCM3",0.0319741900000001,-50.1739912469213,0.0114267864792598
"996","MCM3AP",0.0453556449999999,-0.775670721613883,0.570503337029254
"997","MCM4",0.000746949999999913,-0.0258889183823246,0.983352786083395
"998","MCM5",-0.0153700700000001,0.768403256079058,0.582833441030902
"999","MCM6",0.025781375,-0.582455042145518,0.647211798730814
"1000","MCM7",0.00839655500000003,-0.200629527735799,0.873938010585151
"1001","MCMBP",0.00342571499999988,-0.0681369368619617,0.956520656862272
"1002","MDM2",-0.024121705,0.11956644889243,0.920080212253885
"1003","MDM4",0.0735275,-3.66980062644484,0.113892456480838
"1004","MDN1",0.0347121499999999,-0.651983125936838,0.614909927460483
"1005","MEAF6",-0.00522288999999998,0.0975627116169647,0.934772337451687
"1006","MED1",-0.0322975899999999,4.61585314220175,0.052359118352459
"1007","MED10",0.127409245,-1.52906640204462,0.368695535418683
"1008","MED11",-0.0628184199999999,0.444838542260998,0.733276712613563
"1009","MED12",0.0344800350000001,-0.76635622320658,0.574988850320891
"1010","MED13",0.095001015,-5.27353615388323,0.117436384716902
"1011","MED14",-0.0503405650000001,0.424102029460177,0.729392761818242
"1012","MED15",-0.0215312799999999,23.934496097584,0.00716063892785607
"1013","MED16",0.03802363,-0.723704820251207,0.600648998548347
"1014","MED17",-0.0188233,0.629377971845077,0.59912153413034
"1015","MED18",0.0191952249999999,-0.157703764164445,0.900397233061297
"1016","MED19",0.143011055,-2.73962294346662,0.130880733883662
"1017","MED23",0.08930591,-1.94052170255334,0.272897243523854
"1018","MED24",0.14928415,-1.59908601900307,0.342604865101152
"1019","MED25",0.16674262,-4.95137267754548,0.124494947617893
"1020","MED26",0.216958565,-2.24863247918823,0.266174114130389
"1021","MED28",0.10081908,-1.64178634806687,0.338949911171593
"1022","MED30",0.10379716,-0.726832450185464,0.599558106596638
"1023","MED31",0.0135473199999999,-0.199530030578068,0.862292538645552
"1024","MED4",0.10369019,-1.47014555994598,0.32478667711555
"1025","MED6",0.0208362150000001,-0.274187199475317,0.817952029234723
"1026","MED7",0.0213402149999999,-0.657477997282194,0.580626932550246
"1027","MED8",0.03759655,-2.84177060935295,0.158709902249414
"1028","MEF2C",-0.0180455,0.331002601672553,0.792376676657621
"1029","MEMO1",0.0983275250000001,-3.99964888048466,0.154920298883044
"1030","MEN1",0.0490071150000001,-0.461900777175332,0.698674176920705
"1031","MEPCE",0.072920345,-1.58046826857623,0.278785829943084
"1032","METAP1",0.060049655,-2.6839579966114,0.165208926349975
"1033","METAP2",0.0440982050000001,-3.22286046057127,0.138096334783526
"1034","METTL1",0.10417392,-2.3566422396053,0.240779287446903
"1035","METTL14",-0.000461684999999989,0.0348019055618465,0.977321881336148
"1036","METTL16",0.058317425,-10.1776966662638,0.0501608666295397
"1037","METTL17",0.0257398799999999,-0.662521634080204,0.625863885759977
"1038","METTL3",0.06496601,-1.41582842734876,0.321993691204414
"1039","MFAP1",-0.0293861000000001,0.935978927324552,0.489122555482636
"1040","MFN2",0.10546973,-1.45387925150053,0.382815677010171
"1041","MGAT1",0.00934028500000006,-0.0964445978644699,0.933047845106075
"1042","MIB1",0.04415335,-3.50563825585783,0.073864457902849
"1043","MICOS10",0.0945344,-2.72539693506232,0.120531620458301
"1044","MIOS",0.000948499999999908,-0.0199855864561926,0.987278473505972
"1045","MIPEP",0.00785620999999992,-0.314467372814039,0.783964354858202
"1046","MIS12",-0.05499458,2.93173841989067,0.099416671262193
"1047","MIS18A",0.0564954750000002,-1.300841824882,0.37154276769875
"1048","MIS18BP1",0.0314748500000001,-0.804089828640751,0.531807207013897
"1049","MLST8",0.10600382,-2.02960694380722,0.179534036656609
"1050","MMGT1",0.10372592,-1.52251595390263,0.364583980544638
"1051","MMS19",-0.0119178550000001,0.336920312204379,0.791529184584855
"1052","MMS22L",0.01399426,-0.174445369338274,0.882017989100274
"1053","MNAT1",0.11067237,-1.69317151344403,0.338030701116524
"1054","MNT",0.0171094049999999,-0.27332889920871,0.814251993747708
"1055","MOCS3",0.04093526,-0.855459734587443,0.519114763094277
"1056","MON2",0.0204358100000002,-0.358106131197758,0.769380889329217
"1057","MORF4L1",0.09609566,-1.48927701563877,0.322700721334211
"1058","MPHOSPH10",0.0440903800000001,-2.98548775165576,0.105830183405342
"1059","MRE11",0.137149985,-6.1379845999328,0.0704545916542746
"1060","MRGBP",0.09225375,-1.11104709743289,0.434087248453832
"1061","MRM2",0.050864995,-1.53077104509885,0.346019604040714
"1062","MRM3",0.10294993,-1.91917923766285,0.246945232632953
"1063","MRPL10",-0.0346197350000002,0.673086832580994,0.604256786296676
"1064","MRPL12",0.0599204250000001,-1.73388080093132,0.323339681106784
"1065","MRPL13",-0.00340226999999993,0.0778852963846688,0.950462742402113
"1066","MRPL15",0.0551680999999999,-16.247626790987,0.00377206787846702
"1067","MRPL16",0.02374245,-3.41097746876249,0.144772068122736
"1068","MRPL18",0.0308636,-2.59623887494704,0.203972644757938
"1069","MRPL2",0.068046645,-2.82146246604074,0.165500781334859
"1070","MRPL20",0.0602952400000001,-2.34825839778261,0.255907852034977
"1071","MRPL22",0.0503815,-1.90276595885938,0.306573095942531
"1072","MRPL23",0.03632638,-1.77134010247811,0.228634713459388
"1073","MRPL24",0.0521970700000001,-2.52955847086804,0.164775400297091
"1074","MRPL27",0.02853788,-1.44787123433445,0.36372398734119
"1075","MRPL28",0.10057715,-1.43038980323322,0.382769646507196
"1076","MRPL3",0.092604945,-3.47336080590413,0.116515751988511
"1077","MRPL32",0.0097541000000001,-1.56734702932085,0.350269489245354
"1078","MRPL34",0.0250522799999999,-0.962266864770842,0.509267011774669
"1079","MRPL35",0.0869391700000001,-2.59009152321126,0.200599795059667
"1080","MRPL36",0.0566688,-3.14277419203346,0.192583249044759
"1081","MRPL41",0.0256831,-0.892647785990469,0.534095749418965
"1082","MRPL43",0.0295939150000001,-1.06702950716106,0.479155845641428
"1083","MRPL44",0.0310962399999999,-1.17655270544115,0.44820337839742
"1084","MRPL47",0.02809682,-1.19154067890669,0.433073365746005
"1085","MRPL51",0.022244165,-1.73629172489901,0.326215950875482
"1086","MRPL55",0.0173743,-0.544533443927304,0.682151043443432
"1087","MRPL57",0.0486593750000001,-1.83176235955998,0.307168605605394
"1088","MRPL58",0.07988722,-7.3565529042691,0.0238278062227212
"1089","MRPL9",0.01241965,-0.453117261039153,0.72905813439524
"1090","MRPS11",0.0551788700000001,-1.39324887875379,0.394556596805874
"1091","MRPS12",0.0501475,-1.55422979699811,0.338496431092741
"1092","MRPS14",0.0377011,-1.84939312861098,0.220397610150597
"1093","MRPS16",-0.019705065,0.638455750361587,0.621679684046237
"1094","MRPS17",0.06722987,-32.8331789829018,0.00247378977717306
"1095","MRPS18B",0.00833581999999999,-8.45235520509099,0.0191220264120646
"1096","MRPS18C",0.0941665500000001,-18.851593143159,0.0311222668861804
"1097","MRPS2",0.075810505,-1.94109831059423,0.287218417388085
"1098","MRPS21",0.03340845,-4.74947912011744,0.0540975578419262
"1099","MRPS24",0.023285615,-0.753912482367541,0.533536375558763
"1100","MRPS27",0.00154930500000017,-0.0365124411904126,0.975806502921515
"1101","MRPS30",0.0725495299999999,-2.45057678459256,0.136400096366997
"1102","MRPS34",0.0329814700000001,-2.0866101710382,0.267184931373547
"1103","MRPS5",0.01302705,-0.233085918052741,0.844990252015252
"1104","MRPS6",0.0230299250000001,-0.821501374323345,0.497727921179239
"1105","MRPS7",0.077240725,-6.0105825188879,0.102468147627029
"1106","MRTO4",0.0425436300000001,-2.26243854320841,0.258965109369621
"1107","MSL1",0.0422349999999999,-9.96251526762287,0.0182528250158159
"1108","MSTO1",0.077476985,-2.75094822078869,0.182012325090439
"1109","MT1E",0.0276100300000002,-0.36403362068039,0.753521506519526
"1110","MT2A",0.025962625,-0.34940448987758,0.761243609226694
"1111","MTBP",-0.07203657,1.68935367311738,0.340205116775229
"1112","MTCH2",0.0415927300000001,-1.17901017032283,0.44721364048379
"1113","MTERF4",0.05433078,-2.30821949660884,0.166527077889888
"1114","MTF1",0.06172942,-2.10436450359053,0.175859144282147
"1115","MTG1",0.0539680849999999,-1.41113818265562,0.322745158065026
"1116","MTG2",-0.01669499,0.450519988470522,0.700509743210835
"1117","MTHFD1",0.0474990500000001,-1.16867047432757,0.449832383405957
"1118","MTOR",-0.047707135,1.72492221927107,0.277048564243687
"1119","MTPAP",0.04485311,-1.17612918020454,0.367402544648192
"1120","MTREX",-0.02386537,0.501037101435632,0.685478331002069
"1121","MTRF1L",0.0325458799999999,-2.89146674277556,0.199589042472171
"1122","MTX2",0.1035614,-8.00604768018167,0.0216875086360767
"1123","MUC20",0.02283818,-1.56285464134697,0.327208272685459
"1124","MVD",0.0796081850000001,-1.36377877126494,0.402782041573521
"1125","MVK",0.11751267,-4.92493021607494,0.109620962421804
"1126","MYB",0.08754465,-1.66226726067443,0.274671652495445
"1127","MYBBP1A",0.115945705,-3.97615032439936,0.0647266164042902
"1128","MYBL2",0.042609525,-0.801994547582516,0.523237220312465
"1129","MYC",-0.0903203849999999,2.03450858103382,0.275073439403549
"1130","MYCN",0.04795815,-2.31163814019805,0.222359218016213
"1131","MYH9",0.0261789100000001,-3.11542601663225,0.0946564355609884
"1132","MZT1",0.005821615,-0.279316781074597,0.820154580862108
"1133","N6AMT1",0.00455132499999988,-0.809381576205076,0.536481220605594
"1134","NAA10",0.0770882000000001,-2.04896997383146,0.268920158992463
"1135","NAA15",0.0253624650000001,-3.09533081771724,0.0956926590033518
"1136","NAA20",0.0784990750000001,-1.72227668510584,0.310159710829005
"1137","NAA25",0.01785753,-0.461522372543082,0.695640932320819
"1138","NAA35",0.10947077,-1.45411522676347,0.283129158031222
"1139","NAA50",0.05330377,-4.37980978163505,0.126250642342062
"1140","NACA",0.020504955,-1.19616794401358,0.441629138509552
"1141","NAE1",0.0660570250000001,-4.48194548964891,0.0512844914317723
"1142","NAMPT",0.07414225,-1.68880674102463,0.338030070912986
"1143","NAPA",0.0287627500000001,-0.68754911293819,0.590295836010722
"1144","NAPG",0.03327338,-3.11330174369346,0.190890719967989
"1145","NARS1",0.073581395,-0.756851049421126,0.576845769541608
"1146","NARS2",0.0502124849999999,-0.731384324303399,0.540901623074683
"1147","NAT10",-0.00752741499999998,0.189417369969432,0.880709428785881
"1148","NBAS",0.08294747,-1.59873954547816,0.255283695586757
"1149","NCAPD2",0.033881965,-0.802581176061491,0.563072818858359
"1150","NCAPD3",-0.01002815,0.140614077381513,0.904296559408197
"1151","NCAPG",-0.0282161750000001,0.953096657438147,0.51175451275936
"1152","NCAPG2",-7.22199999999562e-05,0.00120545804467547,0.999149850163818
"1153","NCAPH2",-0.00795088499999996,0.256363603998862,0.840228963115747
"1154","NCBP1",-0.03548605,0.660808329554965,0.611638714634756
"1155","NCBP2",-0.04444388,1.01166657439312,0.496307850788944
"1156","NCKAP1",0.0671215249999999,-7.11049731213753,0.0883710706480868
"1157","NCL",0.0531687699999999,-2.648889919086,0.202758000871459
"1158","NCOA4",0.0296520199999999,-0.903650701170098,0.528253820233029
"1159","NDC1",0.00401658000000005,-0.0383354621088554,0.972952581236066
"1160","NDC80",-0.01629675,0.691187739761689,0.586058479392691
"1161","NDE1",0.00374869500000008,-0.194664130768769,0.877499894612743
"1162","NDOR1",-0.0360681299999999,0.875676385281015,0.532420318868213
"1163","NDUFA1",0.04282997,-2.40525106545424,0.212325430503142
"1164","NDUFA10",0.0433668,-3.4116187280199,0.179548900423855
"1165","NDUFA11",0.040900405,-2.29658864681253,0.240243345497741
"1166","NDUFA2",0.0374971249999999,-4.53066368342407,0.048213092248725
"1167","NDUFA3",0.039072095,-7.09799112210647,0.0245445342686451
"1168","NDUFA4",0.03847094,-2.32150390838002,0.25637273777101
"1169","NDUFA6",0.0502345949999999,-3.36760190295727,0.144228602935619
"1170","NDUFA8",0.03792735,-1.33258169903286,0.401641940199477
"1171","NDUFA9",0.030937455,-4.21632104795226,0.111175509396536
"1172","NDUFAB1",0.04628097,-1.64133990521449,0.348337409751074
"1173","NDUFAF1",0.0367276600000001,-2.01363740253032,0.263889168028892
"1174","NDUFAF3",0.048152865,-3.04793857444017,0.190649113042237
"1175","NDUFAF4",0.040360905,-1.31930469098383,0.349551227770837
"1176","NDUFAF6",0.05083799,-3.48677772426528,0.090918775985314
"1177","NDUFAF7",0.038483845,-2.23515670632293,0.249864620013283
"1178","NDUFAF8",-0.106498805,1.46018519524152,0.354270333377993
"1179","NDUFB10",0.0238521249999999,-0.876139919974776,0.52608935747811
"1180","NDUFB11",0.040009255,-3.33093835238225,0.178133904692208
"1181","NDUFB2",0.04360109,-2.96105712001098,0.203400108291597
"1182","NDUFB3",0.03298238,-2.16299177612705,0.244521143263847
"1183","NDUFB4",0.0406350500000001,-2.7372382793872,0.188468162948845
"1184","NDUFB6",0.0363115350000001,-2.94831930341905,0.146396710904585
"1185","NDUFB7",0.027431395,-5.55056968159593,0.0826232792256927
"1186","NDUFB8",0.0238968749999999,-1.30781513592137,0.370659245551996
"1187","NDUFB9",0.03027907,-1.01583262060883,0.419810246783745
"1188","NDUFC1",0.0691812350000001,-2.04516816938363,0.223559436622399
"1189","NDUFC2",0.057601135,-5.05742682813942,0.0559232747087182
"1190","NDUFS1",-0.050495315,1.08592954218793,0.440376365624286
"1191","NDUFS2",0.0268426,-1.22935750818063,0.350075343145306
"1192","NDUFS3",0.0379581949999999,-1.97823913914958,0.291360534764836
"1193","NDUFS5",0.0395830850000001,-7.6752864514589,0.0428855403469375
"1194","NDUFS7",0.0258892049999999,-1.56642000177094,0.360382433430365
"1195","NDUFS8",0.0648756699999999,-13.95376573561,0.0391617205243675
"1196","NDUFV2",0.0305765550000001,-1.97582038323432,0.234337300126596
"1197","NEDD1",-0.123364245,6.98631095731346,0.0570399828425482
"1198","NEDD8",-0.01295706,0.367449117297535,0.749894873767626
"1199","NELFA",-0.0074394499999999,0.235131088474872,0.846407855576276
"1200","NELFB",0.03875564,-1.9890841307981,0.296317192219938
"1201","NELFCD",0.081983,-2.13683827285004,0.214302313712632
"1202","NEPRO",0.14315353,-1.94202674733757,0.268867313458324
"1203","NF1",0.069102725,-2.90267844143821,0.189995295855569
"1204","NF2",0.0764618100000001,-3.95989315505239,0.100925208809998
"1205","NFE2L2",0.021351915,-0.500909825541339,0.674304097539257
"1206","NFRKB",0.0219636950000001,-0.462242524459559,0.689779020511816
"1207","NFS1",-0.0466232,1.20753602664392,0.365631530111354
"1208","NFYB",-0.00164884500000007,0.0336456831614523,0.978586443898309
"1209","NFYC",0.0473401149999999,-1.68501285401545,0.249527450214896
"1210","NGLY1",-0.0107704,0.176621566010008,0.878898160294904
"1211","NHP2",0.07657988,-10.2231225772264,0.0096608623602324
"1212","NIFK",-0.02662837,4.74108556310722,0.041909612868215
"1213","NIP7",0.05057988,-12.4256736843261,0.0227910398172727
"1214","NIPBL",0.01478863,-1.38787800921079,0.309649439630831
"1215","NKAP",3.00099999999137e-05,-0.000489211587182933,0.999682845800307
"1216","NMD3",0.02356171,-0.72717702620212,0.54305396347859
"1217","NMNAT1",0.0891228500000001,-1.6641630048433,0.294536311972412
"1218","NMT1",0.00919811999999998,-0.381149148485987,0.757402852538419
"1219","NOA1",0.08840488,-1.63193205215546,0.248011281572537
"1220","NOB1",0.07102146,-2.85229651342048,0.105231829015335
"1221","NOC3L",0.059417775,-1.17478771642832,0.368318410942525
"1222","NOC4L",0.0850785199999999,-2.38933635135531,0.149930530983933
"1223","NOL10",0.0312061149999999,-0.95735946504036,0.450058680322713
"1224","NOL6",0.018375255,-1.14269785989701,0.433045189329394
"1225","NOL8",0.0575661750000001,-1.6281262834098,0.350483195571185
"1226","NOL9",0.00665741999999991,-0.151145488693629,0.904466578312266
"1227","NOLC1",0.092900355,-1.79943581805082,0.268630161652532
"1228","NOM1",0.0481103599999999,-0.564023094239649,0.638071953961701
"1229","NONO",0.0968928100000001,-10.1707610188794,0.00956224791851974
"1230","NOP10",0.0270650499999999,-0.765363480632866,0.583809467234794
"1231","NOP14",0.0530323,-1.85705958673909,0.217447758730281
"1232","NOP16",0.0342193749999999,-1.32324528804041,0.379430545603527
"1233","NOP2",0.106127415,-5.36959911580979,0.0977074471021566
"1234","NOP56",0.00706717999999995,-0.453756869581603,0.702292984564131
"1235","NOP58",-0.012874355,0.604156406921417,0.608890214843948
"1236","NOP9",0.108125295,-2.14890785612623,0.168148364413452
"1237","NPAT",0.025167155,-3.18872548643767,0.159768735732669
"1238","NPEPPS",-0.0495320750000001,0.981933613009754,0.474176121427221
"1239","NPLOC4",0.120328925,-1.26510171552705,0.39687872799971
"1240","NPM1",0.0518152000000001,-2.3254150351272,0.147255061287751
"1241","NRAS",-0.00177993499999995,0.0574658172249545,0.963445621994343
"1242","NRBP1",0.0727322499999999,-1.49743153801957,0.371865199129744
"1243","NRDE2",-0.0516594500000001,2.00525014812036,0.238491687486029
"1244","NRF1",-0.000203549999999941,0.0060460913299515,0.996102109784275
"1245","NSA2",0.0259546249999999,-1.81983290331585,0.298566913632765
"1246","NSF",-0.112439015,0.838711429536117,0.530892446607502
"1247","NSL1",0.0287577699999999,-0.810778938366856,0.562916905071615
"1248","NSMCE1",0.0576823000000001,-1.14899173729573,0.449516114494338
"1249","NSMCE2",0.00965469999999991,-0.282927235511939,0.810185644010651
"1250","NSMCE3",0.06935724,-1.07018197916701,0.456819104556136
"1251","NSMCE4A",0.0543208550000001,-5.61699997467744,0.104031456710277
"1252","NSUN4",0.0261296,-0.430585984117766,0.732790768551781
"1253","NUBP1",-0.015400655,0.596990532111891,0.634661961329657
"1254","NUBP2",0.10612335,-4.84521696580734,0.056781537371769
"1255","NUDC",0.017532255,-5.23756039826831,0.0354214920557801
